Unnamed: 0,time_set,events,events_cluster
118,2021-05-16 22:00:00,b,b_0
119,2021-05-16 23:00:00,b,b_0
120,2021-05-17 00:00:00,c,c_0
121,2021-05-17 01:00:00,a,a_0
122,2021-05-17 02:00:00,b,b_0
123,2021-05-17 03:00:00,c,c_0
124,2021-05-17 04:00:00,b,b_0
125,2021-05-17 05:00:00,b,b_0
126,2021-05-17 06:00:00,a,a_1
127,2021-05-17 07:00:00,a,a_1
128,2021-05-17 08:00:00,b,b_0
129,2021-05-17 09:00:00,c,c_0
130,2021-05-17 10:00:00,c,c_0
131,2021-05-17 11:00:00,a,a_0
132,2021-05-17 12:00:00,b,b_0
133,2021-05-17 13:00:00,c,c_0
134,2021-05-17 14:00:00,c,c_0
135,2021-05-17 15:00:00,a,a_0
136,2021-05-17 16:00:00,c,c_0
137,2021-05-17 17:00:00,a,a_0
138,2021-05-17 18:00:00,b,b_0
139,2021-05-17 19:00:00,b,b_0
140,2021-05-17 20:00:00,a,a_1
141,2021-05-17 21:00:00,a,a_1
142,2021-05-17 22:00:00,b,b_0
143,2021-05-17 23:00:00,a,a_1
144,2021-05-18 00:00:00,a,a_1
145,2021-05-18 01:00:00,b,b_0
146,2021-05-18 02:00:00,b,b_0
147,2021-05-18 03:00:00,c,c_0
148,2021-05-18 04:00:00,a,a_0
149,2021-05-18 05:00:00,b,b_0
150,2021-05-18 06:00:00,b,b_0
151,2021-05-18 07:00:00,c,c_0
152,2021-05-18 08:00:00,a,a_0
153,2021-05-18 09:00:00,c,c_0
154,2021-05-18 10:00:00,a,a_3
155,2021-05-18 11:00:00,a,a_3
156,2021-05-18 12:00:00,a,a_3
157,2021-05-18 13:00:00,a,a_3
158,2021-05-18 14:00:00,b,b_0
159,2021-05-18 15:00:00,c,c_0
160,2021-05-18 16:00:00,b,b_0
161,2021-05-18 17:00:00,c,c_2
162,2021-05-18 18:00:00,c,c_2
163,2021-05-18 19:00:00,c,c_2
164,2021-05-18 20:00:00,c,c_2
165,2021-05-18 21:00:00,a,a_0
166,2021-05-18 22:00:00,b,b_0
167,2021-05-18 23:00:00,c,c_0
168,2021-05-19 00:00:00,b,b_0
169,2021-05-19 01:00:00,a,a_0
170,2021-05-19 02:00:00,c,c_0
171,2021-05-19 03:00:00,b,b_0
172,2021-05-19 04:00:00,a,a_0
173,2021-05-19 05:00:00,c,c_0
174,2021-05-19 06:00:00,c,c_0
175,2021-05-19 07:00:00,a,a_0
176,2021-05-19 08:00:00,c,c_0
177,2021-05-19 09:00:00,c,c_0
178,2021-05-19 10:00:00,b,b_0
179,2021-05-19 11:00:00,a,a_0
180,2021-05-19 12:00:00,b,b_0
181,2021-05-19 13:00:00,a,a_0
182,2021-05-19 14:00:00,b,b_0
183,2021-05-19 15:00:00,b,b_0
184,2021-05-19 16:00:00,c,c_0
185,2021-05-19 17:00:00,b,b_0
186,2021-05-19 18:00:00,a,a_0
187,2021-05-19 19:00:00,c,c_0
188,2021-05-19 20:00:00,a,a_0
189,2021-05-19 21:00:00,b,b_0
190,2021-05-19 22:00:00,c,c_0
191,2021-05-19 23:00:00,c,c_0
192,2021-05-20 00:00:00,a,a_2
193,2021-05-20 01:00:00,a,a_2
194,2021-05-20 02:00:00,a,a_2
195,2021-05-20 03:00:00,b,b_0
196,2021-05-20 04:00:00,a,a_0
197,2021-05-20 05:00:00,c,c_0
198,2021-05-20 06:00:00,b,b_0
199,2021-05-20 07:00:00,a,a_0
200,2021-05-20 08:00:00,c,c_0
201,2021-05-20 09:00:00,a,a_1
202,2021-05-20 10:00:00,a,a_1
203,2021-05-20 11:00:00,b,b_0
204,2021-05-20 12:00:00,b,b_0
205,2021-05-20 13:00:00,c,c_0
206,2021-05-20 14:00:00,a,a_2
207,2021-05-20 15:00:00,a,a_2
208,2021-05-20 16:00:00,a,a_2
209,2021-05-20 17:00:00,b,b_0
210,2021-05-20 18:00:00,a,a_1
211,2021-05-20 19:00:00,a,a_1
212,2021-05-20 20:00:00,c,c_0
213,2021-05-20 21:00:00,c,c_0
214,2021-05-20 22:00:00,b,b_2
215,2021-05-20 23:00:00,b,b_2
216,2021-05-21 00:00:00,b,b_2
217,2021-05-21 01:00:00,b,b_2
218,2021-05-21 02:00:00,c,c_0
219,2021-05-21 03:00:00,c,c_0
220,2021-05-21 04:00:00,a,a_0
221,2021-05-21 05:00:00,b,b_0
222,2021-05-21 06:00:00,b,b_0
223,2021-05-21 07:00:00,c,c_0
224,2021-05-21 08:00:00,b,b_0
225,2021-05-21 09:00:00,a,a_3
226,2021-05-21 10:00:00,a,a_3
227,2021-05-21 11:00:00,a,a_3
228,2021-05-21 12:00:00,a,a_3
229,2021-05-21 13:00:00,a,a_3
230,2021-05-21 14:00:00,b,b_0
231,2021-05-21 15:00:00,c,c_0
232,2021-05-21 16:00:00,a,a_0
233,2021-05-21 17:00:00,b,b_0
234,2021-05-21 18:00:00,b,b_0
235,2021-05-21 19:00:00,c,c_0
236,2021-05-21 20:00:00,c,c_0
237,2021-05-21 21:00:00,a,a_0
238,2021-05-21 22:00:00,c,c_0
239,2021-05-21 23:00:00,b,b_0
240,2021-05-22 00:00:00,c,c_1
241,2021-05-22 01:00:00,c,c_1
242,2021-05-22 02:00:00,c,c_1
243,2021-05-22 03:00:00,b,b_0
244,2021-05-22 04:00:00,c,c_0
245,2021-05-22 05:00:00,a,a_2
246,2021-05-22 06:00:00,a,a_2
247,2021-05-22 07:00:00,a,a_2
248,2021-05-22 08:00:00,b,b_1
249,2021-05-22 09:00:00,b,b_1
250,2021-05-22 10:00:00,b,b_1
251,2021-05-22 11:00:00,a,a_0
252,2021-05-22 12:00:00,b,b_2
253,2021-05-22 13:00:00,b,b_2
254,2021-05-22 14:00:00,b,b_2
255,2021-05-22 15:00:00,b,b_2
256,2021-05-22 16:00:00,c,c_0
257,2021-05-22 17:00:00,c,c_0
258,2021-05-22 18:00:00,a,a_2
259,2021-05-22 19:00:00,a,a_2
260,2021-05-22 20:00:00,a,a_2
261,2021-05-22 21:00:00,c,c_0
262,2021-05-22 22:00:00,b,b_0
263,2021-05-22 23:00:00,c,c_0
264,2021-05-23 00:00:00,a,a_0
265,2021-05-23 01:00:00,c,c_0
266,2021-05-23 02:00:00,c,c_0
267,2021-05-23 03:00:00,a,a_1
268,2021-05-23 04:00:00,a,a_1
269,2021-05-23 05:00:00,b,b_0
270,2021-05-23 06:00:00,a,a_0
271,2021-05-23 07:00:00,b,b_0
272,2021-05-23 08:00:00,b,b_0
273,2021-05-23 09:00:00,c,c_0
274,2021-05-23 10:00:00,c,c_0
275,2021-05-23 11:00:00,a,a_0
276,2021-05-23 12:00:00,c,c_0
277,2021-05-23 13:00:00,a,a_2
278,2021-05-23 14:00:00,a,a_2
279,2021-05-23 15:00:00,a,a_2
280,2021-05-23 16:00:00,b,b_0
281,2021-05-23 17:00:00,c,c_0
282,2021-05-23 18:00:00,c,c_0
283,2021-05-23 19:00:00,b,b_0
284,2021-05-23 20:00:00,b,b_0
285,2021-05-23 21:00:00,c,c_0
286,2021-05-23 22:00:00,a,a_2
287,2021-05-23 23:00:00,a,a_2
288,2021-05-24 00:00:00,a,a_2
289,2021-05-24 01:00:00,b,b_0
290,2021-05-24 02:00:00,a,a_1
291,2021-05-24 03:00:00,a,a_1
292,2021-05-24 04:00:00,b,b_0
293,2021-05-24 05:00:00,b,b_0
294,2021-05-24 06:00:00,c,c_0
295,2021-05-24 07:00:00,c,c_0
296,2021-05-24 08:00:00,b,b_0
297,2021-05-24 09:00:00,c,c_0
298,2021-05-24 10:00:00,c,c_0
299,2021-05-24 11:00:00,a,a_1
300,2021-05-24 12:00:00,a,a_1
301,2021-05-24 13:00:00,c,c_0
302,2021-05-24 14:00:00,a,a_1
303,2021-05-24 15:00:00,a,a_1
304,2021-05-24 16:00:00,b,b_0
305,2021-05-24 17:00:00,b,b_0
306,2021-05-24 18:00:00,c,c_0
307,2021-05-24 19:00:00,b,b_0
308,2021-05-24 20:00:00,a,a_1
309,2021-05-24 21:00:00,a,a_1
310,2021-05-24 22:00:00,b,b_0
311,2021-05-24 23:00:00,b,b_0
312,2021-05-25 00:00:00,c,c_1
313,2021-05-25 01:00:00,c,c_1
314,2021-05-25 02:00:00,c,c_1
315,2021-05-25 03:00:00,b,b_0
316,2021-05-25 04:00:00,a,a_1
317,2021-05-25 05:00:00,a,a_1
318,2021-05-25 06:00:00,b,b_0
319,2021-05-25 07:00:00,a,a_0
320,2021-05-25 08:00:00,c,c_0
321,2021-05-25 09:00:00,b,b_0
322,2021-05-25 10:00:00,a,a_1
323,2021-05-25 11:00:00,a,a_1
324,2021-05-25 12:00:00,b,b_1
325,2021-05-25 13:00:00,b,b_1
326,2021-05-25 14:00:00,b,b_1
327,2021-05-25 15:00:00,a,a_0
328,2021-05-25 16:00:00,b,b_0
329,2021-05-25 17:00:00,a,a_0
330,2021-05-25 18:00:00,c,c_0
331,2021-05-25 19:00:00,a,a_0
332,2021-05-25 20:00:00,b,b_0
333,2021-05-25 21:00:00,a,a_0
334,2021-05-25 22:00:00,b,b_0
335,2021-05-25 23:00:00,b,b_0
336,2021-05-26 00:00:00,c,c_0
337,2021-05-26 01:00:00,a,a_1
338,2021-05-26 02:00:00,a,a_1
339,2021-05-26 03:00:00,c,c_0
340,2021-05-26 04:00:00,a,a_1
341,2021-05-26 05:00:00,a,a_1
342,2021-05-26 06:00:00,c,c_0
343,2021-05-26 07:00:00,b,b_0
344,2021-05-26 08:00:00,a,a_0
345,2021-05-26 09:00:00,b,b_0
346,2021-05-26 10:00:00,b,b_0
347,2021-05-26 11:00:00,c,c_0
348,2021-05-26 12:00:00,c,c_0
349,2021-05-26 13:00:00,b,b_0
350,2021-05-26 14:00:00,c,c_0
351,2021-05-26 15:00:00,a,a_0
352,2021-05-26 16:00:00,b,b_0
353,2021-05-26 17:00:00,a,a_2
354,2021-05-26 18:00:00,a,a_2
355,2021-05-26 19:00:00,a,a_2
356,2021-05-26 20:00:00,b,b_3
357,2021-05-26 21:00:00,b,b_3
358,2021-05-26 22:00:00,b,b_3
359,2021-05-26 23:00:00,b,b_3
360,2021-05-27 00:00:00,b,b_3
361,2021-05-27 01:00:00,a,a_1
362,2021-05-27 02:00:00,a,a_1
363,2021-05-27 03:00:00,c,c_0
364,2021-05-27 04:00:00,b,b_2
365,2021-05-27 05:00:00,b,b_2
366,2021-05-27 06:00:00,b,b_2
367,2021-05-27 07:00:00,b,b_2
368,2021-05-27 08:00:00,c,c_0
369,2021-05-27 09:00:00,c,c_0
370,2021-05-27 10:00:00,a,a_0
371,2021-05-27 11:00:00,b,b_0
372,2021-05-27 12:00:00,b,b_0
373,2021-05-27 13:00:00,c,c_0
374,2021-05-27 14:00:00,c,c_0
375,2021-05-27 15:00:00,b,b_0
376,2021-05-27 16:00:00,b,b_0
377,2021-05-27 17:00:00,c,c_0
378,2021-05-27 18:00:00,a,a_0
379,2021-05-27 19:00:00,b,b_0
380,2021-05-27 20:00:00,b,b_0
381,2021-05-27 21:00:00,a,a_1
382,2021-05-27 22:00:00,a,a_1
383,2021-05-27 23:00:00,c,c_0
384,2021-05-28 00:00:00,c,c_0
385,2021-05-28 01:00:00,b,b_0
386,2021-05-28 02:00:00,b,b_0
387,2021-05-28 03:00:00,a,a_0
388,2021-05-28 04:00:00,b,b_0
389,2021-05-28 05:00:00,b,b_0
390,2021-05-28 06:00:00,a,a_0
391,2021-05-28 07:00:00,c,c_0
392,2021-05-28 08:00:00,a,a_0
393,2021-05-28 09:00:00,b,b_0
394,2021-05-28 10:00:00,b,b_0
395,2021-05-28 11:00:00,a,a_1
396,2021-05-28 12:00:00,a,a_1
397,2021-05-28 13:00:00,b,b_0
398,2021-05-28 14:00:00,c,c_0
399,2021-05-28 15:00:00,b,b_0
400,2021-05-28 16:00:00,a,a_0
401,2021-05-28 17:00:00,c,c_0
402,2021-05-28 18:00:00,a,a_1
403,2021-05-28 19:00:00,a,a_1
404,2021-05-28 20:00:00,c,c_0
405,2021-05-28 21:00:00,c,c_0
406,2021-05-28 22:00:00,a,a_0
407,2021-05-28 23:00:00,b,b_0
408,2021-05-29 00:00:00,c,c_0
409,2021-05-29 01:00:00,c,c_0
410,2021-05-29 02:00:00,a,a_0
411,2021-05-29 03:00:00,c,c_0
412,2021-05-29 04:00:00,b,b_0
413,2021-05-29 05:00:00,c,c_2
414,2021-05-29 06:00:00,c,c_2
415,2021-05-29 07:00:00,c,c_2
416,2021-05-29 08:00:00,c,c_2
417,2021-05-29 09:00:00,b,b_0
418,2021-05-29 10:00:00,b,b_0
419,2021-05-29 11:00:00,a,a_0
420,2021-05-29 12:00:00,b,b_0
421,2021-05-29 13:00:00,a,a_1
422,2021-05-29 14:00:00,a,a_1
423,2021-05-29 15:00:00,c,c_0
424,2021-05-29 16:00:00,b,b_0
425,2021-05-29 17:00:00,a,a_0
426,2021-05-29 18:00:00,b,b_0
427,2021-05-29 19:00:00,c,c_0
428,2021-05-29 20:00:00,c,c_0
429,2021-05-29 21:00:00,a,a_1
430,2021-05-29 22:00:00,a,a_1
431,2021-05-29 23:00:00,c,c_0
432,2021-05-30 00:00:00,b,b_0
433,2021-05-30 01:00:00,a,a_0
434,2021-05-30 02:00:00,b,b_1
435,2021-05-30 03:00:00,b,b_1
436,2021-05-30 04:00:00,b,b_1
437,2021-05-30 05:00:00,c,c_0
438,2021-05-30 06:00:00,b,b_0
439,2021-05-30 07:00:00,a,a_1
440,2021-05-30 08:00:00,a,a_1
441,2021-05-30 09:00:00,c,c_0
442,2021-05-30 10:00:00,b,b_0
443,2021-05-30 11:00:00,a,a_0
444,2021-05-30 12:00:00,c,c_0
445,2021-05-30 13:00:00,b,b_0
446,2021-05-30 14:00:00,a,a_0
447,2021-05-30 15:00:00,c,c_1
448,2021-05-30 16:00:00,c,c_1
449,2021-05-30 17:00:00,c,c_1
450,2021-05-30 18:00:00,a,a_0
451,2021-05-30 19:00:00,b,b_0
452,2021-05-30 20:00:00,b,b_0
453,2021-05-30 21:00:00,c,c_0
454,2021-05-30 22:00:00,b,b_0
455,2021-05-30 23:00:00,b,b_0
456,2021-05-31 00:00:00,c,c_0
457,2021-05-31 01:00:00,b,b_0
458,2021-05-31 02:00:00,a,a_3
459,2021-05-31 03:00:00,a,a_3
460,2021-05-31 04:00:00,a,a_3
461,2021-05-31 05:00:00,a,a_3
462,2021-05-31 06:00:00,b,b_2
463,2021-05-31 07:00:00,b,b_2
464,2021-05-31 08:00:00,b,b_2
465,2021-05-31 09:00:00,b,b_2
466,2021-05-31 10:00:00,c,c_0
467,2021-05-31 11:00:00,b,b_0
468,2021-05-31 12:00:00,b,b_0
469,2021-05-31 13:00:00,a,a_0
470,2021-05-31 14:00:00,b,b_0
471,2021-05-31 15:00:00,c,c_0
472,2021-05-31 16:00:00,c,c_0
473,2021-05-31 17:00:00,b,b_0
474,2021-05-31 18:00:00,a,a_0
475,2021-05-31 19:00:00,c,c_0
476,2021-05-31 20:00:00,a,a_0
477,2021-05-31 21:00:00,b,b_0
478,2021-05-31 22:00:00,c,c_0
479,2021-05-31 23:00:00,c,c_0
480,2021-06-01 00:00:00,a,a_0
481,2021-06-01 01:00:00,b,b_0
482,2021-06-01 02:00:00,a,a_0
483,2021-06-01 03:00:00,c,c_0
484,2021-06-01 04:00:00,c,c_0
485,2021-06-01 05:00:00,b,b_0
486,2021-06-01 06:00:00,a,a_2
487,2021-06-01 07:00:00,a,a_2
488,2021-06-01 08:00:00,a,a_2
489,2021-06-01 09:00:00,b,b_0
490,2021-06-01 10:00:00,b,b_0
491,2021-06-01 11:00:00,c,c_0
492,2021-06-01 12:00:00,c,c_0
493,2021-06-01 13:00:00,a,a_0
494,2021-06-01 14:00:00,c,c_0
495,2021-06-01 15:00:00,a,a_0
496,2021-06-01 16:00:00,c,c_1
497,2021-06-01 17:00:00,c,c_1
498,2021-06-01 18:00:00,c,c_1
499,2021-06-01 19:00:00,a,a_2
500,2021-06-01 20:00:00,a,a_2
501,2021-06-01 21:00:00,a,a_2
502,2021-06-01 22:00:00,b,b_0
503,2021-06-01 23:00:00,a,a_0
504,2021-06-02 00:00:00,b,b_1
505,2021-06-02 01:00:00,b,b_1
506,2021-06-02 02:00:00,b,b_1
507,2021-06-02 03:00:00,c,c_0
508,2021-06-02 04:00:00,b,b_0
509,2021-06-02 05:00:00,a,a_0
510,2021-06-02 06:00:00,c,c_0
511,2021-06-02 07:00:00,b,b_0
512,2021-06-02 08:00:00,c,c_0
513,2021-06-02 09:00:00,b,b_0
514,2021-06-02 10:00:00,c,c_0
515,2021-06-02 11:00:00,c,c_0
516,2021-06-02 12:00:00,b,b_0
517,2021-06-02 13:00:00,a,a_0
518,2021-06-02 14:00:00,c,c_0
519,2021-06-02 15:00:00,b,b_0
520,2021-06-02 16:00:00,c,c_0
521,2021-06-02 17:00:00,b,b_0
522,2021-06-02 18:00:00,a,a_0
523,2021-06-02 19:00:00,c,c_0
524,2021-06-02 20:00:00,c,c_0
525,2021-06-02 21:00:00,a,a_0
526,2021-06-02 22:00:00,b,b_0
527,2021-06-02 23:00:00,a,a_0
528,2021-06-03 00:00:00,b,b_0
529,2021-06-03 01:00:00,b,b_0
530,2021-06-03 02:00:00,c,c_0
531,2021-06-03 03:00:00,a,a_1
532,2021-06-03 04:00:00,a,a_1
533,2021-06-03 05:00:00,c,c_0
534,2021-06-03 06:00:00,c,c_0
535,2021-06-03 07:00:00,b,b_0
536,2021-06-03 08:00:00,b,b_0
537,2021-06-03 09:00:00,c,c_1
538,2021-06-03 10:00:00,c,c_1
539,2021-06-03 11:00:00,c,c_1
540,2021-06-03 12:00:00,b,b_0
541,2021-06-03 13:00:00,a,a_1
542,2021-06-03 14:00:00,a,a_1
543,2021-06-03 15:00:00,c,c_0
544,2021-06-03 16:00:00,a,a_0
545,2021-06-03 17:00:00,b,b_0
546,2021-06-03 18:00:00,b,b_0
547,2021-06-03 19:00:00,a,a_1
548,2021-06-03 20:00:00,a,a_1
549,2021-06-03 21:00:00,b,b_0
550,2021-06-03 22:00:00,a,a_0
551,2021-06-03 23:00:00,b,b_0
552,2021-06-04 00:00:00,a,a_0
553,2021-06-04 01:00:00,b,b_0
554,2021-06-04 02:00:00,a,a_0
555,2021-06-04 03:00:00,b,b_0
556,2021-06-04 04:00:00,c,c_0
557,2021-06-04 05:00:00,a,a_0
558,2021-06-04 06:00:00,c,c_0
559,2021-06-04 07:00:00,c,c_0
560,2021-06-04 08:00:00,b,b_1
561,2021-06-04 09:00:00,b,b_1
562,2021-06-04 10:00:00,b,b_1
563,2021-06-04 11:00:00,c,c_2
564,2021-06-04 12:00:00,c,c_2
565,2021-06-04 13:00:00,c,c_2
566,2021-06-04 14:00:00,c,c_2
567,2021-06-04 15:00:00,b,b_0
568,2021-06-04 16:00:00,a,a_0
569,2021-06-04 17:00:00,b,b_0
570,2021-06-04 18:00:00,a,a_0
571,2021-06-04 19:00:00,c,c_0
572,2021-06-04 20:00:00,c,c_0
573,2021-06-04 21:00:00,b,b_1
574,2021-06-04 22:00:00,b,b_1
575,2021-06-04 23:00:00,b,b_1
576,2021-06-05 00:00:00,a,a_0
577,2021-06-05 01:00:00,c,c_0
578,2021-06-05 02:00:00,c,c_0
579,2021-06-05 03:00:00,a,a_0
580,2021-06-05 04:00:00,c,c_0
581,2021-06-05 05:00:00,b,b_0
582,2021-06-05 06:00:00,c,c_0
583,2021-06-05 07:00:00,c,c_0
584,2021-06-05 08:00:00,a,a_1
585,2021-06-05 09:00:00,a,a_1
586,2021-06-05 10:00:00,b,b_0
587,2021-06-05 11:00:00,a,a_0
588,2021-06-05 12:00:00,c,c_0
589,2021-06-05 13:00:00,c,c_0
590,2021-06-05 14:00:00,a,a_1
591,2021-06-05 15:00:00,a,a_1
592,2021-06-05 16:00:00,c,c_0
593,2021-06-05 17:00:00,a,a_1
594,2021-06-05 18:00:00,a,a_1
595,2021-06-05 19:00:00,c,c_0
596,2021-06-05 20:00:00,b,b_0
597,2021-06-05 21:00:00,c,c_0
598,2021-06-05 22:00:00,a,a_0
599,2021-06-05 23:00:00,c,c_0
600,2021-06-06 00:00:00,c,c_0
601,2021-06-06 01:00:00,a,a_1
602,2021-06-06 02:00:00,a,a_1
603,2021-06-06 03:00:00,b,b_0
604,2021-06-06 04:00:00,b,b_0
605,2021-06-06 05:00:00,a,a_0
606,2021-06-06 06:00:00,b,b_1
607,2021-06-06 07:00:00,b,b_1
608,2021-06-06 08:00:00,b,b_1
609,2021-06-06 09:00:00,c,c_0
610,2021-06-06 10:00:00,a,a_0
611,2021-06-06 11:00:00,c,c_0
612,2021-06-06 12:00:00,b,b_0
613,2021-06-06 13:00:00,c,c_0
614,2021-06-06 14:00:00,a,a_0
615,2021-06-06 15:00:00,c,c_0
616,2021-06-06 16:00:00,a,a_0
617,2021-06-06 17:00:00,b,b_0
618,2021-06-06 18:00:00,b,b_0
619,2021-06-06 19:00:00,a,a_0
620,2021-06-06 20:00:00,b,b_0
621,2021-06-06 21:00:00,c,c_0
622,2021-06-06 22:00:00,a,a_0
623,2021-06-06 23:00:00,c,c_0
624,2021-06-07 00:00:00,b,b_0
625,2021-06-07 01:00:00,a,a_1
626,2021-06-07 02:00:00,a,a_1
627,2021-06-07 03:00:00,b,b_0
628,2021-06-07 04:00:00,b,b_0
629,2021-06-07 05:00:00,a,a_0
630,2021-06-07 06:00:00,b,b_0
631,2021-06-07 07:00:00,a,a_0
632,2021-06-07 08:00:00,b,b_0
633,2021-06-07 09:00:00,b,b_0
634,2021-06-07 10:00:00,a,a_0
635,2021-06-07 11:00:00,c,c_0
636,2021-06-07 12:00:00,b,b_0
637,2021-06-07 13:00:00,a,a_1
638,2021-06-07 14:00:00,a,a_1
639,2021-06-07 15:00:00,b,b_0
640,2021-06-07 16:00:00,a,a_0
641,2021-06-07 17:00:00,b,b_0
642,2021-06-07 18:00:00,a,a_0
643,2021-06-07 19:00:00,c,c_0
644,2021-06-07 20:00:00,b,b_0
645,2021-06-07 21:00:00,a,a_0
646,2021-06-07 22:00:00,b,b_0
647,2021-06-07 23:00:00,b,b_0
648,2021-06-08 00:00:00,c,c_0
649,2021-06-08 01:00:00,a,a_0
650,2021-06-08 02:00:00,b,b_0
651,2021-06-08 03:00:00,c,c_0
652,2021-06-08 04:00:00,b,b_0
653,2021-06-08 05:00:00,b,b_0
654,2021-06-08 06:00:00,a,a_0
655,2021-06-08 07:00:00,c,c_0
656,2021-06-08 08:00:00,c,c_0
657,2021-06-08 09:00:00,b,b_0
658,2021-06-08 10:00:00,c,c_0
659,2021-06-08 11:00:00,c,c_0
660,2021-06-08 12:00:00,a,a_1
661,2021-06-08 13:00:00,a,a_1
662,2021-06-08 14:00:00,b,b_0
663,2021-06-08 15:00:00,a,a_0
