Unnamed: 0,time_set,events,events_cluster
269,2021-05-28 05:00:00,a,a_1
270,2021-05-28 06:00:00,a,a_1
271,2021-05-28 07:00:00,c,c_1
272,2021-05-28 08:00:00,c,c_1
273,2021-05-28 09:00:00,c,c_1
274,2021-05-28 10:00:00,c,c_1
275,2021-05-28 11:00:00,c,c_1
276,2021-05-28 12:00:00,c,c_1
277,2021-05-28 13:00:00,c,c_1
278,2021-05-28 14:00:00,c,c_1
279,2021-05-28 15:00:00,c,c_1
280,2021-05-28 16:00:00,c,c_1
281,2021-05-28 17:00:00,c,c_1
282,2021-05-28 18:00:00,c,c_1
283,2021-05-28 19:00:00,c,c_1
284,2021-05-28 20:00:00,c,c_1
285,2021-05-28 21:00:00,c,c_1
286,2021-05-28 22:00:00,a,a_2
287,2021-05-28 23:00:00,a,a_2
288,2021-05-29 00:00:00,a,a_2
289,2021-05-29 01:00:00,a,a_2
290,2021-05-29 02:00:00,a,a_2
291,2021-05-29 03:00:00,a,a_2
292,2021-05-29 04:00:00,a,a_2
293,2021-05-29 05:00:00,a,a_2
294,2021-05-29 06:00:00,a,a_2
295,2021-05-29 07:00:00,a,a_2
296,2021-05-29 08:00:00,a,a_2
297,2021-05-29 09:00:00,a,a_2
298,2021-05-29 10:00:00,a,a_2
299,2021-05-29 11:00:00,a,a_2
300,2021-05-29 12:00:00,a,a_2
301,2021-05-29 13:00:00,a,a_2
302,2021-05-29 14:00:00,a,a_2
303,2021-05-29 15:00:00,a,a_2
304,2021-05-29 16:00:00,a,a_2
305,2021-05-29 17:00:00,a,a_2
306,2021-05-29 18:00:00,a,a_2
307,2021-05-29 19:00:00,a,a_2
308,2021-05-29 20:00:00,a,a_2
309,2021-05-29 21:00:00,a,a_2
310,2021-05-29 22:00:00,a,a_2
311,2021-05-29 23:00:00,a,a_2
312,2021-05-30 00:00:00,a,a_2
313,2021-05-30 01:00:00,a,a_2
314,2021-05-30 02:00:00,a,a_2
315,2021-05-30 03:00:00,a,a_2
316,2021-05-30 04:00:00,a,a_2
317,2021-05-30 05:00:00,a,a_2
318,2021-05-30 06:00:00,a,a_2
319,2021-05-30 07:00:00,a,a_2
320,2021-05-30 08:00:00,a,a_2
321,2021-05-30 09:00:00,a,a_2
322,2021-05-30 10:00:00,a,a_2
323,2021-05-30 11:00:00,a,a_2
324,2021-05-30 12:00:00,a,a_2
325,2021-05-30 13:00:00,a,a_2
326,2021-05-30 14:00:00,a,a_2
327,2021-05-30 15:00:00,a,a_2
328,2021-05-30 16:00:00,a,a_2
329,2021-05-30 17:00:00,a,a_2
330,2021-05-30 18:00:00,a,a_2
331,2021-05-30 19:00:00,a,a_2
332,2021-05-30 20:00:00,a,a_2
333,2021-05-30 21:00:00,a,a_2
334,2021-05-30 22:00:00,a,a_2
335,2021-05-30 23:00:00,a,a_2
336,2021-05-31 00:00:00,a,a_2
337,2021-05-31 01:00:00,a,a_2
338,2021-05-31 02:00:00,a,a_2
339,2021-05-31 03:00:00,a,a_2
340,2021-05-31 04:00:00,a,a_2
341,2021-05-31 05:00:00,a,a_2
342,2021-05-31 06:00:00,a,a_2
343,2021-05-31 07:00:00,a,a_2
344,2021-05-31 08:00:00,a,a_2
345,2021-05-31 09:00:00,a,a_2
346,2021-05-31 10:00:00,a,a_2
347,2021-05-31 11:00:00,a,a_2
348,2021-05-31 12:00:00,a,a_2
349,2021-05-31 13:00:00,a,a_2
350,2021-05-31 14:00:00,a,a_2
351,2021-05-31 15:00:00,a,a_2
352,2021-05-31 16:00:00,a,a_2
353,2021-05-31 17:00:00,a,a_2
354,2021-05-31 18:00:00,a,a_2
355,2021-05-31 19:00:00,a,a_2
356,2021-05-31 20:00:00,b,b_1
357,2021-05-31 21:00:00,b,b_1
358,2021-05-31 22:00:00,b,b_1
359,2021-05-31 23:00:00,b,b_1
360,2021-06-01 00:00:00,b,b_1
361,2021-06-01 01:00:00,b,b_1
362,2021-06-01 02:00:00,b,b_1
363,2021-06-01 03:00:00,b,b_1
364,2021-06-01 04:00:00,b,b_1
365,2021-06-01 05:00:00,b,b_1
366,2021-06-01 06:00:00,b,b_1
367,2021-06-01 07:00:00,b,b_1
368,2021-06-01 08:00:00,d,d_0
369,2021-06-01 09:00:00,d,d_0
370,2021-06-01 10:00:00,d,d_0
371,2021-06-01 11:00:00,d,d_0
372,2021-06-01 12:00:00,d,d_0
373,2021-06-01 13:00:00,d,d_0
374,2021-06-01 14:00:00,d,d_0
375,2021-06-01 15:00:00,d,d_0
376,2021-06-01 16:00:00,d,d_0
377,2021-06-01 17:00:00,d,d_0
378,2021-06-01 18:00:00,d,d_0
379,2021-06-01 19:00:00,d,d_0
380,2021-06-01 20:00:00,b,b_1
381,2021-06-01 21:00:00,b,b_1
382,2021-06-01 22:00:00,b,b_1
383,2021-06-01 23:00:00,b,b_1
384,2021-06-02 00:00:00,b,b_1
385,2021-06-02 01:00:00,b,b_1
386,2021-06-02 02:00:00,b,b_1
387,2021-06-02 03:00:00,b,b_1
388,2021-06-02 04:00:00,b,b_1
389,2021-06-02 05:00:00,b,b_1
390,2021-06-02 06:00:00,c,c_1
391,2021-06-02 07:00:00,c,c_1
392,2021-06-02 08:00:00,c,c_1
393,2021-06-02 09:00:00,c,c_1
394,2021-06-02 10:00:00,c,c_1
395,2021-06-02 11:00:00,c,c_1
396,2021-06-02 12:00:00,c,c_1
397,2021-06-02 13:00:00,c,c_1
398,2021-06-02 14:00:00,c,c_1
399,2021-06-02 15:00:00,c,c_1
400,2021-06-02 16:00:00,c,c_1
401,2021-06-02 17:00:00,c,c_1
402,2021-06-02 18:00:00,c,c_1
403,2021-06-02 19:00:00,c,c_1
404,2021-06-02 20:00:00,c,c_1
405,2021-06-02 21:00:00,c,c_1
406,2021-06-02 22:00:00,c,c_1
407,2021-06-02 23:00:00,c,c_1
408,2021-06-03 00:00:00,e,e_0
409,2021-06-03 01:00:00,e,e_0
410,2021-06-03 02:00:00,e,e_0
411,2021-06-03 03:00:00,e,e_0
412,2021-06-03 04:00:00,e,e_0
413,2021-06-03 05:00:00,a,a_0
414,2021-06-03 06:00:00,a,a_0
415,2021-06-03 07:00:00,a,a_0
416,2021-06-03 08:00:00,a,a_0
417,2021-06-03 09:00:00,a,a_0
418,2021-06-03 10:00:00,a,a_0
419,2021-06-03 11:00:00,c,c_1
420,2021-06-03 12:00:00,c,c_1
421,2021-06-03 13:00:00,c,c_1
422,2021-06-03 14:00:00,c,c_1
423,2021-06-03 15:00:00,c,c_1
424,2021-06-03 16:00:00,c,c_1
425,2021-06-03 17:00:00,c,c_1
426,2021-06-03 18:00:00,c,c_1
427,2021-06-03 19:00:00,c,c_1
428,2021-06-03 20:00:00,c,c_1
429,2021-06-03 21:00:00,c,c_1
430,2021-06-03 22:00:00,c,c_1
431,2021-06-03 23:00:00,c,c_1
432,2021-06-04 00:00:00,c,c_1
433,2021-06-04 01:00:00,c,c_1
434,2021-06-04 02:00:00,d,d_0
435,2021-06-04 03:00:00,d,d_0
436,2021-06-04 04:00:00,d,d_0
437,2021-06-04 05:00:00,d,d_0
438,2021-06-04 06:00:00,d,d_0
439,2021-06-04 07:00:00,d,d_0
440,2021-06-04 08:00:00,d,d_0
441,2021-06-04 09:00:00,d,d_0
442,2021-06-04 10:00:00,d,d_0
443,2021-06-04 11:00:00,d,d_0
444,2021-06-04 12:00:00,d,d_0
445,2021-06-04 13:00:00,d,d_0
446,2021-06-04 14:00:00,e,e_2
447,2021-06-04 15:00:00,e,e_2
448,2021-06-04 16:00:00,e,e_2
449,2021-06-04 17:00:00,e,e_2
450,2021-06-04 18:00:00,e,e_2
451,2021-06-04 19:00:00,e,e_2
452,2021-06-04 20:00:00,e,e_2
453,2021-06-04 21:00:00,e,e_2
454,2021-06-04 22:00:00,e,e_2
455,2021-06-04 23:00:00,e,e_2
456,2021-06-05 00:00:00,e,e_2
457,2021-06-05 01:00:00,e,e_2
458,2021-06-05 02:00:00,e,e_2
459,2021-06-05 03:00:00,e,e_2
460,2021-06-05 04:00:00,e,e_2
461,2021-06-05 05:00:00,e,e_2
462,2021-06-05 06:00:00,e,e_2
463,2021-06-05 07:00:00,e,e_2
464,2021-06-05 08:00:00,e,e_2
465,2021-06-05 09:00:00,e,e_2
466,2021-06-05 10:00:00,e,e_2
467,2021-06-05 11:00:00,e,e_2
468,2021-06-05 12:00:00,e,e_2
469,2021-06-05 13:00:00,e,e_2
470,2021-06-05 14:00:00,e,e_2
471,2021-06-05 15:00:00,e,e_2
472,2021-06-05 16:00:00,e,e_2
473,2021-06-05 17:00:00,e,e_2
474,2021-06-05 18:00:00,e,e_2
475,2021-06-05 19:00:00,e,e_2
476,2021-06-05 20:00:00,e,e_2
477,2021-06-05 21:00:00,e,e_2
478,2021-06-05 22:00:00,e,e_2
479,2021-06-05 23:00:00,e,e_2
480,2021-06-06 00:00:00,e,e_2
481,2021-06-06 01:00:00,e,e_2
482,2021-06-06 02:00:00,e,e_2
483,2021-06-06 03:00:00,e,e_2
484,2021-06-06 04:00:00,e,e_2
485,2021-06-06 05:00:00,e,e_2
486,2021-06-06 06:00:00,e,e_2
487,2021-06-06 07:00:00,c,c_2
488,2021-06-06 08:00:00,c,c_2
489,2021-06-06 09:00:00,c,c_2
490,2021-06-06 10:00:00,c,c_2
491,2021-06-06 11:00:00,c,c_2
492,2021-06-06 12:00:00,c,c_2
493,2021-06-06 13:00:00,c,c_2
494,2021-06-06 14:00:00,c,c_2
495,2021-06-06 15:00:00,c,c_2
496,2021-06-06 16:00:00,c,c_2
497,2021-06-06 17:00:00,c,c_2
498,2021-06-06 18:00:00,c,c_2
499,2021-06-06 19:00:00,c,c_2
500,2021-06-06 20:00:00,c,c_2
501,2021-06-06 21:00:00,c,c_2
502,2021-06-06 22:00:00,c,c_2
503,2021-06-06 23:00:00,c,c_2
504,2021-06-07 00:00:00,c,c_2
505,2021-06-07 01:00:00,c,c_2
506,2021-06-07 02:00:00,c,c_2
507,2021-06-07 03:00:00,c,c_2
508,2021-06-07 04:00:00,c,c_2
509,2021-06-07 05:00:00,c,c_2
510,2021-06-07 06:00:00,c,c_2
511,2021-06-07 07:00:00,c,c_2
512,2021-06-07 08:00:00,c,c_2
513,2021-06-07 09:00:00,c,c_2
514,2021-06-07 10:00:00,c,c_2
515,2021-06-07 11:00:00,c,c_2
516,2021-06-07 12:00:00,c,c_2
517,2021-06-07 13:00:00,c,c_2
518,2021-06-07 14:00:00,c,c_2
519,2021-06-07 15:00:00,c,c_2
520,2021-06-07 16:00:00,c,c_2
521,2021-06-07 17:00:00,d,d_0
522,2021-06-07 18:00:00,d,d_0
523,2021-06-07 19:00:00,d,d_0
524,2021-06-07 20:00:00,d,d_0
525,2021-06-07 21:00:00,d,d_0
526,2021-06-07 22:00:00,d,d_0
527,2021-06-07 23:00:00,d,d_0
528,2021-06-08 00:00:00,d,d_0
529,2021-06-08 01:00:00,d,d_0
530,2021-06-08 02:00:00,d,d_0
531,2021-06-08 03:00:00,d,d_0
532,2021-06-08 04:00:00,d,d_0
533,2021-06-08 05:00:00,c,c_1
534,2021-06-08 06:00:00,c,c_1
535,2021-06-08 07:00:00,c,c_1
536,2021-06-08 08:00:00,c,c_1
537,2021-06-08 09:00:00,c,c_1
538,2021-06-08 10:00:00,c,c_1
539,2021-06-08 11:00:00,c,c_1
540,2021-06-08 12:00:00,c,c_1
541,2021-06-08 13:00:00,c,c_1
542,2021-06-08 14:00:00,c,c_1
543,2021-06-08 15:00:00,c,c_1
544,2021-06-08 16:00:00,c,c_1
545,2021-06-08 17:00:00,c,c_1
546,2021-06-08 18:00:00,c,c_1
547,2021-06-08 19:00:00,c,c_1
548,2021-06-08 20:00:00,e,e_0
549,2021-06-08 21:00:00,e,e_0
550,2021-06-08 22:00:00,a,a_1
551,2021-06-08 23:00:00,a,a_1
552,2021-06-09 00:00:00,a,a_1
553,2021-06-09 01:00:00,a,a_1
554,2021-06-09 02:00:00,a,a_1
555,2021-06-09 03:00:00,a,a_1
556,2021-06-09 04:00:00,a,a_1
557,2021-06-09 05:00:00,a,a_1
558,2021-06-09 06:00:00,a,a_1
559,2021-06-09 07:00:00,a,a_1
560,2021-06-09 08:00:00,a,a_1
561,2021-06-09 09:00:00,a,a_1
562,2021-06-09 10:00:00,a,a_1
563,2021-06-09 11:00:00,a,a_1
564,2021-06-09 12:00:00,a,a_1
565,2021-06-09 13:00:00,a,a_1
566,2021-06-09 14:00:00,a,a_1
567,2021-06-09 15:00:00,a,a_1
568,2021-06-09 16:00:00,a,a_1
569,2021-06-09 17:00:00,a,a_1
570,2021-06-09 18:00:00,a,a_1
571,2021-06-09 19:00:00,a,a_1
572,2021-06-09 20:00:00,a,a_1
573,2021-06-09 21:00:00,a,a_1
574,2021-06-09 22:00:00,a,a_1
575,2021-06-09 23:00:00,a,a_1
576,2021-06-10 00:00:00,a,a_1
577,2021-06-10 01:00:00,a,a_1
578,2021-06-10 02:00:00,a,a_1
579,2021-06-10 03:00:00,a,a_1
580,2021-06-10 04:00:00,b,b_2
581,2021-06-10 05:00:00,b,b_2
582,2021-06-10 06:00:00,b,b_2
583,2021-06-10 07:00:00,b,b_2
584,2021-06-10 08:00:00,b,b_2
585,2021-06-10 09:00:00,b,b_2
586,2021-06-10 10:00:00,b,b_2
587,2021-06-10 11:00:00,b,b_2
588,2021-06-10 12:00:00,b,b_2
589,2021-06-10 13:00:00,b,b_2
590,2021-06-10 14:00:00,b,b_2
591,2021-06-10 15:00:00,b,b_2
592,2021-06-10 16:00:00,b,b_2
593,2021-06-10 17:00:00,b,b_2
594,2021-06-10 18:00:00,b,b_2
595,2021-06-10 19:00:00,b,b_2
596,2021-06-10 20:00:00,b,b_2
597,2021-06-10 21:00:00,b,b_2
598,2021-06-10 22:00:00,b,b_2
599,2021-06-10 23:00:00,b,b_2
600,2021-06-11 00:00:00,b,b_2
601,2021-06-11 01:00:00,b,b_2
602,2021-06-11 02:00:00,b,b_2
603,2021-06-11 03:00:00,d,d_0
604,2021-06-11 04:00:00,d,d_0
605,2021-06-11 05:00:00,d,d_0
606,2021-06-11 06:00:00,d,d_0
607,2021-06-11 07:00:00,d,d_0
608,2021-06-11 08:00:00,d,d_0
609,2021-06-11 09:00:00,d,d_0
610,2021-06-11 10:00:00,d,d_0
611,2021-06-11 11:00:00,d,d_0
612,2021-06-11 12:00:00,d,d_0
613,2021-06-11 13:00:00,d,d_0
614,2021-06-11 14:00:00,d,d_0
615,2021-06-11 15:00:00,a,a_0
616,2021-06-11 16:00:00,a,a_0
617,2021-06-11 17:00:00,a,a_0
618,2021-06-11 18:00:00,a,a_0
619,2021-06-11 19:00:00,a,a_0
620,2021-06-11 20:00:00,a,a_0
621,2021-06-11 21:00:00,c,c_0
622,2021-06-11 22:00:00,c,c_0
623,2021-06-11 23:00:00,c,c_0
624,2021-06-12 00:00:00,c,c_0
625,2021-06-12 01:00:00,e,e_0
626,2021-06-12 02:00:00,e,e_0
627,2021-06-12 03:00:00,e,e_0
628,2021-06-12 04:00:00,e,e_0
629,2021-06-12 05:00:00,e,e_0
630,2021-06-12 06:00:00,a,a_0
631,2021-06-12 07:00:00,a,a_0
632,2021-06-12 08:00:00,a,a_0
633,2021-06-12 09:00:00,a,a_0
634,2021-06-12 10:00:00,a,a_0
635,2021-06-12 11:00:00,a,a_0
636,2021-06-12 12:00:00,a,a_0
637,2021-06-12 13:00:00,a,a_0
638,2021-06-12 14:00:00,a,a_0
639,2021-06-12 15:00:00,a,a_0
640,2021-06-12 16:00:00,e,e_1
641,2021-06-12 17:00:00,e,e_1
642,2021-06-12 18:00:00,e,e_1
643,2021-06-12 19:00:00,e,e_1
644,2021-06-12 20:00:00,e,e_1
645,2021-06-12 21:00:00,e,e_1
646,2021-06-12 22:00:00,e,e_1
647,2021-06-12 23:00:00,e,e_1
648,2021-06-13 00:00:00,e,e_1
649,2021-06-13 01:00:00,e,e_1
650,2021-06-13 02:00:00,e,e_1
651,2021-06-13 03:00:00,e,e_1
652,2021-06-13 04:00:00,e,e_1
653,2021-06-13 05:00:00,e,e_1
654,2021-06-13 06:00:00,e,e_1
655,2021-06-13 07:00:00,e,e_1
656,2021-06-13 08:00:00,e,e_1
657,2021-06-13 09:00:00,e,e_1
658,2021-06-13 10:00:00,e,e_1
659,2021-06-13 11:00:00,e,e_1
660,2021-06-13 12:00:00,a,a_0
661,2021-06-13 13:00:00,a,a_0
662,2021-06-13 14:00:00,a,a_0
663,2021-06-13 15:00:00,a,a_0
