Unnamed: 0,time_set,events,events_cluster
68,2021-05-18 20:00:00,e,e_2
69,2021-05-18 21:00:00,c,c_0
70,2021-05-18 22:00:00,c,c_0
71,2021-05-18 23:00:00,c,c_0
72,2021-05-19 00:00:00,c,c_0
73,2021-05-19 01:00:00,a,a_0
74,2021-05-19 02:00:00,a,a_0
75,2021-05-19 03:00:00,a,a_0
76,2021-05-19 04:00:00,a,a_0
77,2021-05-19 05:00:00,a,a_0
78,2021-05-19 06:00:00,a,a_0
79,2021-05-19 07:00:00,d,d_0
80,2021-05-19 08:00:00,d,d_0
81,2021-05-19 09:00:00,d,d_0
82,2021-05-19 10:00:00,d,d_0
83,2021-05-19 11:00:00,d,d_0
84,2021-05-19 12:00:00,a,a_2
85,2021-05-19 13:00:00,a,a_2
86,2021-05-19 14:00:00,a,a_2
87,2021-05-19 15:00:00,a,a_2
88,2021-05-19 16:00:00,a,a_2
89,2021-05-19 17:00:00,a,a_2
90,2021-05-19 18:00:00,a,a_2
91,2021-05-19 19:00:00,a,a_2
92,2021-05-19 20:00:00,a,a_2
93,2021-05-19 21:00:00,a,a_2
94,2021-05-19 22:00:00,a,a_2
95,2021-05-19 23:00:00,a,a_2
96,2021-05-20 00:00:00,a,a_2
97,2021-05-20 01:00:00,a,a_2
98,2021-05-20 02:00:00,a,a_2
99,2021-05-20 03:00:00,a,a_2
100,2021-05-20 04:00:00,a,a_2
101,2021-05-20 05:00:00,a,a_2
102,2021-05-20 06:00:00,a,a_2
103,2021-05-20 07:00:00,a,a_2
104,2021-05-20 08:00:00,a,a_2
105,2021-05-20 09:00:00,a,a_2
106,2021-05-20 10:00:00,a,a_2
107,2021-05-20 11:00:00,a,a_2
108,2021-05-20 12:00:00,a,a_2
109,2021-05-20 13:00:00,a,a_2
110,2021-05-20 14:00:00,a,a_2
111,2021-05-20 15:00:00,a,a_2
112,2021-05-20 16:00:00,a,a_2
113,2021-05-20 17:00:00,a,a_2
114,2021-05-20 18:00:00,a,a_2
115,2021-05-20 19:00:00,a,a_2
116,2021-05-20 20:00:00,a,a_2
117,2021-05-20 21:00:00,a,a_2
118,2021-05-20 22:00:00,a,a_2
119,2021-05-20 23:00:00,a,a_2
120,2021-05-21 00:00:00,a,a_2
121,2021-05-21 01:00:00,a,a_2
122,2021-05-21 02:00:00,a,a_2
123,2021-05-21 03:00:00,a,a_2
124,2021-05-21 04:00:00,a,a_2
125,2021-05-21 05:00:00,a,a_2
126,2021-05-21 06:00:00,a,a_2
127,2021-05-21 07:00:00,a,a_2
128,2021-05-21 08:00:00,a,a_2
129,2021-05-21 09:00:00,a,a_2
130,2021-05-21 10:00:00,a,a_2
131,2021-05-21 11:00:00,a,a_2
132,2021-05-21 12:00:00,a,a_2
133,2021-05-21 13:00:00,a,a_2
134,2021-05-21 14:00:00,a,a_2
135,2021-05-21 15:00:00,a,a_2
136,2021-05-21 16:00:00,a,a_2
137,2021-05-21 17:00:00,a,a_2
138,2021-05-21 18:00:00,a,a_2
139,2021-05-21 19:00:00,a,a_2
140,2021-05-21 20:00:00,a,a_2
141,2021-05-21 21:00:00,a,a_2
142,2021-05-21 22:00:00,a,a_2
143,2021-05-21 23:00:00,a,a_2
144,2021-05-22 00:00:00,a,a_2
145,2021-05-22 01:00:00,a,a_2
146,2021-05-22 02:00:00,a,a_2
147,2021-05-22 03:00:00,a,a_2
148,2021-05-22 04:00:00,a,a_2
149,2021-05-22 05:00:00,a,a_2
150,2021-05-22 06:00:00,a,a_2
151,2021-05-22 07:00:00,a,a_2
152,2021-05-22 08:00:00,a,a_2
153,2021-05-22 09:00:00,a,a_2
154,2021-05-22 10:00:00,a,a_2
155,2021-05-22 11:00:00,a,a_2
156,2021-05-22 12:00:00,a,a_2
157,2021-05-22 13:00:00,a,a_2
158,2021-05-22 14:00:00,a,a_2
159,2021-05-22 15:00:00,d,d_0
160,2021-05-22 16:00:00,d,d_0
161,2021-05-22 17:00:00,d,d_0
162,2021-05-22 18:00:00,d,d_0
163,2021-05-22 19:00:00,d,d_0
164,2021-05-22 20:00:00,d,d_0
165,2021-05-22 21:00:00,d,d_0
166,2021-05-22 22:00:00,d,d_0
167,2021-05-22 23:00:00,d,d_0
168,2021-05-23 00:00:00,d,d_0
169,2021-05-23 01:00:00,d,d_0
170,2021-05-23 02:00:00,d,d_0
171,2021-05-23 03:00:00,b,b_1
172,2021-05-23 04:00:00,b,b_1
173,2021-05-23 05:00:00,b,b_1
174,2021-05-23 06:00:00,b,b_1
175,2021-05-23 07:00:00,b,b_1
176,2021-05-23 08:00:00,b,b_1
177,2021-05-23 09:00:00,b,b_1
178,2021-05-23 10:00:00,b,b_1
179,2021-05-23 11:00:00,b,b_1
180,2021-05-23 12:00:00,b,b_1
181,2021-05-23 13:00:00,a,a_2
182,2021-05-23 14:00:00,a,a_2
183,2021-05-23 15:00:00,a,a_2
184,2021-05-23 16:00:00,a,a_2
185,2021-05-23 17:00:00,a,a_2
186,2021-05-23 18:00:00,a,a_2
187,2021-05-23 19:00:00,a,a_2
188,2021-05-23 20:00:00,a,a_2
189,2021-05-23 21:00:00,a,a_2
190,2021-05-23 22:00:00,a,a_2
191,2021-05-23 23:00:00,a,a_2
192,2021-05-24 00:00:00,a,a_2
193,2021-05-24 01:00:00,a,a_2
194,2021-05-24 02:00:00,a,a_2
195,2021-05-24 03:00:00,a,a_2
196,2021-05-24 04:00:00,a,a_2
197,2021-05-24 05:00:00,a,a_2
198,2021-05-24 06:00:00,a,a_2
199,2021-05-24 07:00:00,a,a_2
200,2021-05-24 08:00:00,a,a_2
201,2021-05-24 09:00:00,a,a_2
202,2021-05-24 10:00:00,a,a_2
203,2021-05-24 11:00:00,a,a_2
204,2021-05-24 12:00:00,a,a_2
205,2021-05-24 13:00:00,a,a_2
206,2021-05-24 14:00:00,a,a_2
207,2021-05-24 15:00:00,a,a_2
208,2021-05-24 16:00:00,a,a_2
209,2021-05-24 17:00:00,a,a_2
210,2021-05-24 18:00:00,a,a_2
211,2021-05-24 19:00:00,a,a_2
212,2021-05-24 20:00:00,a,a_2
213,2021-05-24 21:00:00,a,a_2
214,2021-05-24 22:00:00,a,a_2
215,2021-05-24 23:00:00,a,a_2
216,2021-05-25 00:00:00,a,a_2
217,2021-05-25 01:00:00,a,a_2
218,2021-05-25 02:00:00,a,a_2
219,2021-05-25 03:00:00,a,a_2
220,2021-05-25 04:00:00,a,a_2
221,2021-05-25 05:00:00,a,a_2
222,2021-05-25 06:00:00,a,a_2
223,2021-05-25 07:00:00,a,a_2
224,2021-05-25 08:00:00,a,a_2
225,2021-05-25 09:00:00,a,a_2
226,2021-05-25 10:00:00,a,a_2
227,2021-05-25 11:00:00,a,a_2
228,2021-05-25 12:00:00,a,a_2
229,2021-05-25 13:00:00,a,a_2
230,2021-05-25 14:00:00,a,a_2
231,2021-05-25 15:00:00,a,a_2
232,2021-05-25 16:00:00,a,a_2
233,2021-05-25 17:00:00,a,a_2
234,2021-05-25 18:00:00,a,a_2
235,2021-05-25 19:00:00,a,a_2
236,2021-05-25 20:00:00,a,a_2
237,2021-05-25 21:00:00,a,a_2
238,2021-05-25 22:00:00,a,a_2
239,2021-05-25 23:00:00,a,a_2
240,2021-05-26 00:00:00,a,a_2
241,2021-05-26 01:00:00,a,a_2
242,2021-05-26 02:00:00,a,a_2
243,2021-05-26 03:00:00,a,a_2
244,2021-05-26 04:00:00,a,a_2
245,2021-05-26 05:00:00,a,a_2
246,2021-05-26 06:00:00,a,a_2
247,2021-05-26 07:00:00,a,a_2
248,2021-05-26 08:00:00,a,a_2
249,2021-05-26 09:00:00,a,a_2
250,2021-05-26 10:00:00,a,a_2
251,2021-05-26 11:00:00,a,a_2
252,2021-05-26 12:00:00,a,a_2
253,2021-05-26 13:00:00,a,a_2
254,2021-05-26 14:00:00,a,a_2
255,2021-05-26 15:00:00,a,a_2
256,2021-05-26 16:00:00,e,e_0
257,2021-05-26 17:00:00,e,e_0
258,2021-05-26 18:00:00,c,c_1
259,2021-05-26 19:00:00,c,c_1
260,2021-05-26 20:00:00,c,c_1
261,2021-05-26 21:00:00,c,c_1
262,2021-05-26 22:00:00,c,c_1
263,2021-05-26 23:00:00,c,c_1
264,2021-05-27 00:00:00,c,c_1
265,2021-05-27 01:00:00,c,c_1
266,2021-05-27 02:00:00,c,c_1
267,2021-05-27 03:00:00,c,c_1
268,2021-05-27 04:00:00,c,c_1
269,2021-05-27 05:00:00,c,c_1
270,2021-05-27 06:00:00,c,c_1
271,2021-05-27 07:00:00,c,c_1
272,2021-05-27 08:00:00,c,c_1
273,2021-05-27 09:00:00,c,c_1
274,2021-05-27 10:00:00,c,c_1
275,2021-05-27 11:00:00,c,c_1
276,2021-05-27 12:00:00,a,a_0
277,2021-05-27 13:00:00,a,a_0
278,2021-05-27 14:00:00,a,a_0
279,2021-05-27 15:00:00,a,a_0
280,2021-05-27 16:00:00,a,a_0
281,2021-05-27 17:00:00,a,a_0
282,2021-05-27 18:00:00,a,a_0
283,2021-05-27 19:00:00,a,a_0
284,2021-05-27 20:00:00,a,a_0
285,2021-05-27 21:00:00,a,a_0
286,2021-05-27 22:00:00,b,b_2
287,2021-05-27 23:00:00,b,b_2
288,2021-05-28 00:00:00,b,b_2
289,2021-05-28 01:00:00,b,b_2
290,2021-05-28 02:00:00,b,b_2
291,2021-05-28 03:00:00,b,b_2
292,2021-05-28 04:00:00,b,b_2
293,2021-05-28 05:00:00,b,b_2
294,2021-05-28 06:00:00,b,b_2
295,2021-05-28 07:00:00,b,b_2
296,2021-05-28 08:00:00,b,b_2
297,2021-05-28 09:00:00,b,b_2
298,2021-05-28 10:00:00,b,b_2
299,2021-05-28 11:00:00,b,b_2
300,2021-05-28 12:00:00,b,b_2
301,2021-05-28 13:00:00,b,b_2
302,2021-05-28 14:00:00,b,b_2
303,2021-05-28 15:00:00,b,b_2
304,2021-05-28 16:00:00,b,b_2
305,2021-05-28 17:00:00,b,b_2
306,2021-05-28 18:00:00,b,b_2
307,2021-05-28 19:00:00,a,a_0
308,2021-05-28 20:00:00,a,a_0
309,2021-05-28 21:00:00,a,a_0
310,2021-05-28 22:00:00,a,a_0
311,2021-05-28 23:00:00,a,a_0
312,2021-05-29 00:00:00,a,a_0
313,2021-05-29 01:00:00,b,b_0
314,2021-05-29 02:00:00,b,b_0
315,2021-05-29 03:00:00,b,b_0
316,2021-05-29 04:00:00,b,b_0
317,2021-05-29 05:00:00,e,e_2
318,2021-05-29 06:00:00,e,e_2
319,2021-05-29 07:00:00,e,e_2
320,2021-05-29 08:00:00,e,e_2
321,2021-05-29 09:00:00,e,e_2
322,2021-05-29 10:00:00,e,e_2
323,2021-05-29 11:00:00,e,e_2
324,2021-05-29 12:00:00,e,e_2
325,2021-05-29 13:00:00,e,e_2
326,2021-05-29 14:00:00,e,e_2
327,2021-05-29 15:00:00,e,e_2
328,2021-05-29 16:00:00,e,e_2
329,2021-05-29 17:00:00,e,e_2
330,2021-05-29 18:00:00,e,e_2
331,2021-05-29 19:00:00,e,e_2
332,2021-05-29 20:00:00,e,e_2
333,2021-05-29 21:00:00,e,e_2
334,2021-05-29 22:00:00,e,e_2
335,2021-05-29 23:00:00,e,e_2
336,2021-05-30 00:00:00,e,e_2
337,2021-05-30 01:00:00,e,e_2
338,2021-05-30 02:00:00,e,e_2
339,2021-05-30 03:00:00,e,e_2
340,2021-05-30 04:00:00,e,e_2
341,2021-05-30 05:00:00,e,e_2
342,2021-05-30 06:00:00,e,e_2
343,2021-05-30 07:00:00,e,e_2
344,2021-05-30 08:00:00,e,e_2
345,2021-05-30 09:00:00,e,e_2
346,2021-05-30 10:00:00,e,e_2
347,2021-05-30 11:00:00,e,e_2
348,2021-05-30 12:00:00,e,e_2
349,2021-05-30 13:00:00,e,e_2
350,2021-05-30 14:00:00,e,e_2
351,2021-05-30 15:00:00,e,e_2
352,2021-05-30 16:00:00,e,e_2
353,2021-05-30 17:00:00,e,e_2
354,2021-05-30 18:00:00,e,e_2
355,2021-05-30 19:00:00,e,e_2
356,2021-05-30 20:00:00,e,e_2
357,2021-05-30 21:00:00,e,e_2
358,2021-05-30 22:00:00,a,a_0
359,2021-05-30 23:00:00,a,a_0
360,2021-05-31 00:00:00,a,a_0
361,2021-05-31 01:00:00,a,a_0
362,2021-05-31 02:00:00,a,a_0
363,2021-05-31 03:00:00,a,a_0
364,2021-05-31 04:00:00,a,a_0
365,2021-05-31 05:00:00,a,a_0
366,2021-05-31 06:00:00,a,a_0
367,2021-05-31 07:00:00,a,a_0
368,2021-05-31 08:00:00,d,d_0
369,2021-05-31 09:00:00,d,d_0
370,2021-05-31 10:00:00,d,d_0
371,2021-05-31 11:00:00,d,d_0
372,2021-05-31 12:00:00,d,d_0
373,2021-05-31 13:00:00,d,d_0
374,2021-05-31 14:00:00,d,d_0
375,2021-05-31 15:00:00,d,d_0
376,2021-05-31 16:00:00,d,d_0
377,2021-05-31 17:00:00,d,d_0
378,2021-05-31 18:00:00,d,d_0
379,2021-05-31 19:00:00,d,d_0
380,2021-05-31 20:00:00,c,c_0
381,2021-05-31 21:00:00,b,b_2
382,2021-05-31 22:00:00,b,b_2
383,2021-05-31 23:00:00,b,b_2
384,2021-06-01 00:00:00,b,b_2
385,2021-06-01 01:00:00,b,b_2
386,2021-06-01 02:00:00,b,b_2
387,2021-06-01 03:00:00,b,b_2
388,2021-06-01 04:00:00,b,b_2
389,2021-06-01 05:00:00,b,b_2
390,2021-06-01 06:00:00,b,b_2
391,2021-06-01 07:00:00,b,b_2
392,2021-06-01 08:00:00,b,b_2
393,2021-06-01 09:00:00,b,b_2
394,2021-06-01 10:00:00,b,b_2
395,2021-06-01 11:00:00,b,b_2
396,2021-06-01 12:00:00,b,b_2
397,2021-06-01 13:00:00,b,b_2
398,2021-06-01 14:00:00,b,b_2
399,2021-06-01 15:00:00,b,b_2
400,2021-06-01 16:00:00,b,b_2
401,2021-06-01 17:00:00,b,b_2
402,2021-06-01 18:00:00,e,e_1
403,2021-06-01 19:00:00,e,e_1
404,2021-06-01 20:00:00,e,e_1
405,2021-06-01 21:00:00,e,e_1
406,2021-06-01 22:00:00,e,e_1
407,2021-06-01 23:00:00,e,e_1
408,2021-06-02 00:00:00,e,e_1
409,2021-06-02 01:00:00,e,e_1
410,2021-06-02 02:00:00,e,e_1
411,2021-06-02 03:00:00,e,e_1
412,2021-06-02 04:00:00,e,e_1
413,2021-06-02 05:00:00,e,e_1
414,2021-06-02 06:00:00,e,e_1
415,2021-06-02 07:00:00,e,e_1
416,2021-06-02 08:00:00,e,e_1
417,2021-06-02 09:00:00,e,e_1
418,2021-06-02 10:00:00,e,e_1
419,2021-06-02 11:00:00,e,e_1
420,2021-06-02 12:00:00,e,e_1
421,2021-06-02 13:00:00,e,e_1
422,2021-06-02 14:00:00,a,a_2
423,2021-06-02 15:00:00,a,a_2
424,2021-06-02 16:00:00,a,a_2
425,2021-06-02 17:00:00,a,a_2
426,2021-06-02 18:00:00,a,a_2
427,2021-06-02 19:00:00,a,a_2
428,2021-06-02 20:00:00,a,a_2
429,2021-06-02 21:00:00,a,a_2
430,2021-06-02 22:00:00,a,a_2
431,2021-06-02 23:00:00,a,a_2
432,2021-06-03 00:00:00,a,a_2
433,2021-06-03 01:00:00,a,a_2
434,2021-06-03 02:00:00,a,a_2
435,2021-06-03 03:00:00,a,a_2
436,2021-06-03 04:00:00,a,a_2
437,2021-06-03 05:00:00,a,a_2
438,2021-06-03 06:00:00,a,a_2
439,2021-06-03 07:00:00,a,a_2
440,2021-06-03 08:00:00,a,a_2
441,2021-06-03 09:00:00,a,a_2
442,2021-06-03 10:00:00,a,a_2
443,2021-06-03 11:00:00,a,a_2
444,2021-06-03 12:00:00,a,a_2
445,2021-06-03 13:00:00,a,a_2
446,2021-06-03 14:00:00,a,a_2
447,2021-06-03 15:00:00,a,a_2
448,2021-06-03 16:00:00,a,a_2
449,2021-06-03 17:00:00,a,a_2
450,2021-06-03 18:00:00,a,a_2
451,2021-06-03 19:00:00,a,a_2
452,2021-06-03 20:00:00,a,a_2
453,2021-06-03 21:00:00,a,a_2
454,2021-06-03 22:00:00,a,a_2
455,2021-06-03 23:00:00,a,a_2
456,2021-06-04 00:00:00,a,a_2
457,2021-06-04 01:00:00,a,a_2
458,2021-06-04 02:00:00,a,a_2
459,2021-06-04 03:00:00,a,a_2
460,2021-06-04 04:00:00,a,a_2
461,2021-06-04 05:00:00,a,a_2
462,2021-06-04 06:00:00,a,a_2
463,2021-06-04 07:00:00,a,a_2
464,2021-06-04 08:00:00,a,a_2
465,2021-06-04 09:00:00,a,a_2
466,2021-06-04 10:00:00,a,a_2
467,2021-06-04 11:00:00,a,a_2
468,2021-06-04 12:00:00,a,a_2
469,2021-06-04 13:00:00,a,a_2
470,2021-06-04 14:00:00,a,a_2
471,2021-06-04 15:00:00,a,a_2
472,2021-06-04 16:00:00,a,a_2
473,2021-06-04 17:00:00,a,a_2
474,2021-06-04 18:00:00,a,a_2
475,2021-06-04 19:00:00,a,a_2
476,2021-06-04 20:00:00,a,a_2
477,2021-06-04 21:00:00,a,a_2
478,2021-06-04 22:00:00,a,a_2
479,2021-06-04 23:00:00,a,a_2
480,2021-06-05 00:00:00,a,a_2
481,2021-06-05 01:00:00,a,a_2
482,2021-06-05 02:00:00,a,a_2
483,2021-06-05 03:00:00,a,a_2
484,2021-06-05 04:00:00,a,a_2
485,2021-06-05 05:00:00,a,a_2
486,2021-06-05 06:00:00,a,a_2
487,2021-06-05 07:00:00,a,a_2
488,2021-06-05 08:00:00,a,a_2
489,2021-06-05 09:00:00,a,a_2
490,2021-06-05 10:00:00,a,a_2
491,2021-06-05 11:00:00,a,a_2
492,2021-06-05 12:00:00,c,c_1
493,2021-06-05 13:00:00,c,c_1
494,2021-06-05 14:00:00,c,c_1
495,2021-06-05 15:00:00,c,c_1
496,2021-06-05 16:00:00,c,c_1
497,2021-06-05 17:00:00,c,c_1
498,2021-06-05 18:00:00,c,c_1
499,2021-06-05 19:00:00,c,c_1
500,2021-06-05 20:00:00,c,c_1
501,2021-06-05 21:00:00,c,c_1
502,2021-06-05 22:00:00,c,c_1
503,2021-06-05 23:00:00,c,c_1
504,2021-06-06 00:00:00,c,c_1
505,2021-06-06 01:00:00,c,c_1
506,2021-06-06 02:00:00,c,c_1
507,2021-06-06 03:00:00,c,c_1
508,2021-06-06 04:00:00,c,c_1
509,2021-06-06 05:00:00,c,c_1
510,2021-06-06 06:00:00,d,d_0
511,2021-06-06 07:00:00,d,d_0
512,2021-06-06 08:00:00,d,d_0
513,2021-06-06 09:00:00,d,d_0
514,2021-06-06 10:00:00,d,d_0
515,2021-06-06 11:00:00,c,c_2
516,2021-06-06 12:00:00,c,c_2
517,2021-06-06 13:00:00,c,c_2
518,2021-06-06 14:00:00,c,c_2
519,2021-06-06 15:00:00,c,c_2
520,2021-06-06 16:00:00,c,c_2
521,2021-06-06 17:00:00,c,c_2
522,2021-06-06 18:00:00,c,c_2
523,2021-06-06 19:00:00,c,c_2
524,2021-06-06 20:00:00,c,c_2
525,2021-06-06 21:00:00,c,c_2
526,2021-06-06 22:00:00,c,c_2
527,2021-06-06 23:00:00,c,c_2
528,2021-06-07 00:00:00,c,c_2
529,2021-06-07 01:00:00,c,c_2
530,2021-06-07 02:00:00,c,c_2
531,2021-06-07 03:00:00,c,c_2
532,2021-06-07 04:00:00,c,c_2
533,2021-06-07 05:00:00,c,c_2
534,2021-06-07 06:00:00,c,c_2
535,2021-06-07 07:00:00,c,c_2
536,2021-06-07 08:00:00,c,c_2
537,2021-06-07 09:00:00,c,c_2
538,2021-06-07 10:00:00,c,c_2
539,2021-06-07 11:00:00,c,c_2
540,2021-06-07 12:00:00,c,c_2
541,2021-06-07 13:00:00,c,c_2
542,2021-06-07 14:00:00,c,c_2
543,2021-06-07 15:00:00,c,c_2
544,2021-06-07 16:00:00,c,c_2
545,2021-06-07 17:00:00,c,c_2
546,2021-06-07 18:00:00,b,b_1
547,2021-06-07 19:00:00,b,b_1
548,2021-06-07 20:00:00,b,b_1
549,2021-06-07 21:00:00,b,b_1
550,2021-06-07 22:00:00,b,b_1
551,2021-06-07 23:00:00,b,b_1
552,2021-06-08 00:00:00,b,b_1
553,2021-06-08 01:00:00,b,b_1
554,2021-06-08 02:00:00,b,b_1
555,2021-06-08 03:00:00,b,b_1
556,2021-06-08 04:00:00,c,c_1
557,2021-06-08 05:00:00,c,c_1
558,2021-06-08 06:00:00,c,c_1
559,2021-06-08 07:00:00,c,c_1
560,2021-06-08 08:00:00,c,c_1
561,2021-06-08 09:00:00,c,c_1
562,2021-06-08 10:00:00,c,c_1
563,2021-06-08 11:00:00,c,c_1
564,2021-06-08 12:00:00,c,c_1
565,2021-06-08 13:00:00,c,c_1
566,2021-06-08 14:00:00,c,c_1
567,2021-06-08 15:00:00,c,c_1
568,2021-06-08 16:00:00,c,c_1
569,2021-06-08 17:00:00,c,c_1
570,2021-06-08 18:00:00,c,c_1
571,2021-06-08 19:00:00,d,d_0
572,2021-06-08 20:00:00,d,d_0
573,2021-06-08 21:00:00,d,d_0
574,2021-06-08 22:00:00,d,d_0
575,2021-06-08 23:00:00,d,d_0
576,2021-06-09 00:00:00,a,a_2
577,2021-06-09 01:00:00,a,a_2
578,2021-06-09 02:00:00,a,a_2
579,2021-06-09 03:00:00,a,a_2
580,2021-06-09 04:00:00,a,a_2
581,2021-06-09 05:00:00,a,a_2
582,2021-06-09 06:00:00,a,a_2
583,2021-06-09 07:00:00,a,a_2
584,2021-06-09 08:00:00,a,a_2
585,2021-06-09 09:00:00,a,a_2
586,2021-06-09 10:00:00,a,a_2
587,2021-06-09 11:00:00,a,a_2
588,2021-06-09 12:00:00,a,a_2
589,2021-06-09 13:00:00,a,a_2
590,2021-06-09 14:00:00,a,a_2
591,2021-06-09 15:00:00,a,a_2
592,2021-06-09 16:00:00,a,a_2
593,2021-06-09 17:00:00,a,a_2
594,2021-06-09 18:00:00,a,a_2
595,2021-06-09 19:00:00,a,a_2
596,2021-06-09 20:00:00,a,a_2
597,2021-06-09 21:00:00,a,a_2
598,2021-06-09 22:00:00,a,a_2
599,2021-06-09 23:00:00,a,a_2
600,2021-06-10 00:00:00,a,a_2
601,2021-06-10 01:00:00,a,a_2
602,2021-06-10 02:00:00,a,a_2
603,2021-06-10 03:00:00,a,a_2
604,2021-06-10 04:00:00,a,a_2
605,2021-06-10 05:00:00,a,a_2
606,2021-06-10 06:00:00,a,a_2
607,2021-06-10 07:00:00,a,a_2
608,2021-06-10 08:00:00,a,a_2
609,2021-06-10 09:00:00,a,a_2
610,2021-06-10 10:00:00,a,a_2
611,2021-06-10 11:00:00,a,a_2
612,2021-06-10 12:00:00,a,a_2
613,2021-06-10 13:00:00,a,a_2
614,2021-06-10 14:00:00,a,a_2
615,2021-06-10 15:00:00,a,a_2
616,2021-06-10 16:00:00,a,a_2
617,2021-06-10 17:00:00,a,a_2
618,2021-06-10 18:00:00,a,a_2
619,2021-06-10 19:00:00,a,a_2
620,2021-06-10 20:00:00,a,a_2
621,2021-06-10 21:00:00,a,a_2
622,2021-06-10 22:00:00,a,a_2
623,2021-06-10 23:00:00,a,a_2
624,2021-06-11 00:00:00,a,a_2
625,2021-06-11 01:00:00,a,a_2
626,2021-06-11 02:00:00,a,a_2
627,2021-06-11 03:00:00,a,a_2
628,2021-06-11 04:00:00,a,a_2
629,2021-06-11 05:00:00,a,a_2
630,2021-06-11 06:00:00,a,a_2
631,2021-06-11 07:00:00,a,a_2
632,2021-06-11 08:00:00,a,a_2
633,2021-06-11 09:00:00,a,a_2
634,2021-06-11 10:00:00,a,a_2
635,2021-06-11 11:00:00,a,a_2
636,2021-06-11 12:00:00,a,a_2
637,2021-06-11 13:00:00,a,a_2
638,2021-06-11 14:00:00,a,a_2
639,2021-06-11 15:00:00,a,a_2
640,2021-06-11 16:00:00,a,a_2
641,2021-06-11 17:00:00,a,a_2
642,2021-06-11 18:00:00,a,a_2
643,2021-06-11 19:00:00,a,a_2
644,2021-06-11 20:00:00,a,a_2
645,2021-06-11 21:00:00,a,a_2
646,2021-06-11 22:00:00,e,e_0
647,2021-06-11 23:00:00,e,e_0
648,2021-06-12 00:00:00,e,e_0
649,2021-06-12 01:00:00,e,e_0
650,2021-06-12 02:00:00,e,e_0
651,2021-06-12 03:00:00,b,b_1
652,2021-06-12 04:00:00,b,b_1
653,2021-06-12 05:00:00,b,b_1
654,2021-06-12 06:00:00,b,b_1
655,2021-06-12 07:00:00,b,b_1
656,2021-06-12 08:00:00,b,b_1
657,2021-06-12 09:00:00,b,b_1
658,2021-06-12 10:00:00,b,b_1
659,2021-06-12 11:00:00,b,b_1
660,2021-06-12 12:00:00,b,b_1
661,2021-06-12 13:00:00,b,b_1
662,2021-06-12 14:00:00,b,b_1
663,2021-06-12 15:00:00,c,c_1
