Unnamed: 0,time_set,events,events_cluster
79,2021-05-16 07:00:00,d,d_2
80,2021-05-16 08:00:00,a,a_0
81,2021-05-16 09:00:00,d,d_0
82,2021-05-16 10:00:00,b,b_0
83,2021-05-16 11:00:00,a,a_0
84,2021-05-16 12:00:00,a,a_0
85,2021-05-16 13:00:00,b,b_0
86,2021-05-16 14:00:00,f,f_0
87,2021-05-16 15:00:00,d,d_0
88,2021-05-16 16:00:00,d,d_0
89,2021-05-16 17:00:00,f,f_0
90,2021-05-16 18:00:00,d,d_0
91,2021-05-16 19:00:00,f,f_0
92,2021-05-16 20:00:00,e,e_0
93,2021-05-16 21:00:00,b,b_1
94,2021-05-16 22:00:00,b,b_1
95,2021-05-16 23:00:00,f,f_0
96,2021-05-17 00:00:00,c,c_0
97,2021-05-17 01:00:00,c,c_0
98,2021-05-17 02:00:00,e,e_0
99,2021-05-17 03:00:00,b,b_0
100,2021-05-17 04:00:00,e,e_0
101,2021-05-17 05:00:00,a,a_0
102,2021-05-17 06:00:00,b,b_0
103,2021-05-17 07:00:00,a,a_0
104,2021-05-17 08:00:00,a,a_0
105,2021-05-17 09:00:00,d,d_2
106,2021-05-17 10:00:00,d,d_2
107,2021-05-17 11:00:00,d,d_2
108,2021-05-17 12:00:00,d,d_2
109,2021-05-17 13:00:00,e,e_0
110,2021-05-17 14:00:00,c,c_0
111,2021-05-17 15:00:00,a,a_0
112,2021-05-17 16:00:00,d,d_0
113,2021-05-17 17:00:00,b,b_2
114,2021-05-17 18:00:00,b,b_2
115,2021-05-17 19:00:00,b,b_2
116,2021-05-17 20:00:00,d,d_0
117,2021-05-17 21:00:00,d,d_0
118,2021-05-17 22:00:00,a,a_0
119,2021-05-17 23:00:00,f,f_0
120,2021-05-18 00:00:00,a,a_0
121,2021-05-18 01:00:00,c,c_0
122,2021-05-18 02:00:00,b,b_0
123,2021-05-18 03:00:00,a,a_0
124,2021-05-18 04:00:00,e,e_0
125,2021-05-18 05:00:00,d,d_0
126,2021-05-18 06:00:00,b,b_1
127,2021-05-18 07:00:00,b,b_1
128,2021-05-18 08:00:00,d,d_0
129,2021-05-18 09:00:00,d,d_0
130,2021-05-18 10:00:00,c,c_0
131,2021-05-18 11:00:00,d,d_0
132,2021-05-18 12:00:00,d,d_0
133,2021-05-18 13:00:00,e,e_0
134,2021-05-18 14:00:00,c,c_0
135,2021-05-18 15:00:00,a,a_0
136,2021-05-18 16:00:00,a,a_0
137,2021-05-18 17:00:00,f,f_0
138,2021-05-18 18:00:00,b,b_1
139,2021-05-18 19:00:00,b,b_1
140,2021-05-18 20:00:00,e,e_0
141,2021-05-18 21:00:00,f,f_0
142,2021-05-18 22:00:00,a,a_0
143,2021-05-18 23:00:00,b,b_0
144,2021-05-19 00:00:00,d,d_0
145,2021-05-19 01:00:00,b,b_0
146,2021-05-19 02:00:00,f,f_0
147,2021-05-19 03:00:00,a,a_0
148,2021-05-19 04:00:00,d,d_0
149,2021-05-19 05:00:00,b,b_0
150,2021-05-19 06:00:00,a,a_0
151,2021-05-19 07:00:00,c,c_0
152,2021-05-19 08:00:00,b,b_0
153,2021-05-19 09:00:00,e,e_0
154,2021-05-19 10:00:00,d,d_0
155,2021-05-19 11:00:00,b,b_1
156,2021-05-19 12:00:00,b,b_1
157,2021-05-19 13:00:00,a,a_0
158,2021-05-19 14:00:00,c,c_0
159,2021-05-19 15:00:00,c,c_0
160,2021-05-19 16:00:00,e,e_0
161,2021-05-19 17:00:00,a,a_0
162,2021-05-19 18:00:00,b,b_0
163,2021-05-19 19:00:00,f,f_0
164,2021-05-19 20:00:00,f,f_0
165,2021-05-19 21:00:00,b,b_0
166,2021-05-19 22:00:00,c,c_0
167,2021-05-19 23:00:00,e,e_1
168,2021-05-20 00:00:00,e,e_1
169,2021-05-20 01:00:00,e,e_1
170,2021-05-20 02:00:00,a,a_0
171,2021-05-20 03:00:00,b,b_1
172,2021-05-20 04:00:00,b,b_1
173,2021-05-20 05:00:00,a,a_0
174,2021-05-20 06:00:00,a,a_0
175,2021-05-20 07:00:00,e,e_0
176,2021-05-20 08:00:00,d,d_0
177,2021-05-20 09:00:00,c,c_0
178,2021-05-20 10:00:00,f,f_0
179,2021-05-20 11:00:00,c,c_0
180,2021-05-20 12:00:00,f,f_0
181,2021-05-20 13:00:00,a,a_0
182,2021-05-20 14:00:00,f,f_0
183,2021-05-20 15:00:00,f,f_0
184,2021-05-20 16:00:00,c,c_0
185,2021-05-20 17:00:00,b,b_1
186,2021-05-20 18:00:00,b,b_1
187,2021-05-20 19:00:00,c,c_0
188,2021-05-20 20:00:00,a,a_0
189,2021-05-20 21:00:00,c,c_0
190,2021-05-20 22:00:00,d,d_0
191,2021-05-20 23:00:00,f,f_0
192,2021-05-21 00:00:00,f,f_0
193,2021-05-21 01:00:00,d,d_0
194,2021-05-21 02:00:00,e,e_0
195,2021-05-21 03:00:00,c,c_0
196,2021-05-21 04:00:00,a,a_0
197,2021-05-21 05:00:00,b,b_0
198,2021-05-21 06:00:00,e,e_0
199,2021-05-21 07:00:00,a,a_1
200,2021-05-21 08:00:00,a,a_1
201,2021-05-21 09:00:00,a,a_1
202,2021-05-21 10:00:00,c,c_0
203,2021-05-21 11:00:00,a,a_0
204,2021-05-21 12:00:00,e,e_0
205,2021-05-21 13:00:00,d,d_0
206,2021-05-21 14:00:00,a,a_0
207,2021-05-21 15:00:00,c,c_0
208,2021-05-21 16:00:00,b,b_0
209,2021-05-21 17:00:00,d,d_0
210,2021-05-21 18:00:00,f,f_0
211,2021-05-21 19:00:00,d,d_0
212,2021-05-21 20:00:00,f,f_0
213,2021-05-21 21:00:00,a,a_0
214,2021-05-21 22:00:00,b,b_1
215,2021-05-21 23:00:00,b,b_1
216,2021-05-22 00:00:00,f,f_0
217,2021-05-22 01:00:00,f,f_0
218,2021-05-22 02:00:00,a,a_0
219,2021-05-22 03:00:00,e,e_0
220,2021-05-22 04:00:00,a,a_0
221,2021-05-22 05:00:00,b,b_1
222,2021-05-22 06:00:00,b,b_1
223,2021-05-22 07:00:00,a,a_0
224,2021-05-22 08:00:00,b,b_0
225,2021-05-22 09:00:00,c,c_0
226,2021-05-22 10:00:00,b,b_0
227,2021-05-22 11:00:00,c,c_0
228,2021-05-22 12:00:00,c,c_0
229,2021-05-22 13:00:00,f,f_0
230,2021-05-22 14:00:00,a,a_0
231,2021-05-22 15:00:00,f,f_0
232,2021-05-22 16:00:00,c,c_0
233,2021-05-22 17:00:00,a,a_0
234,2021-05-22 18:00:00,b,b_0
235,2021-05-22 19:00:00,d,d_0
236,2021-05-22 20:00:00,f,f_0
237,2021-05-22 21:00:00,f,f_0
238,2021-05-22 22:00:00,d,d_0
239,2021-05-22 23:00:00,d,d_0
240,2021-05-23 00:00:00,f,f_0
241,2021-05-23 01:00:00,f,f_0
242,2021-05-23 02:00:00,d,d_0
243,2021-05-23 03:00:00,a,a_0
244,2021-05-23 04:00:00,d,d_0
245,2021-05-23 05:00:00,c,c_0
246,2021-05-23 06:00:00,f,f_0
247,2021-05-23 07:00:00,f,f_0
248,2021-05-23 08:00:00,d,d_0
249,2021-05-23 09:00:00,b,b_0
250,2021-05-23 10:00:00,a,a_0
251,2021-05-23 11:00:00,b,b_2
252,2021-05-23 12:00:00,b,b_2
253,2021-05-23 13:00:00,b,b_2
254,2021-05-23 14:00:00,e,e_0
255,2021-05-23 15:00:00,d,d_0
256,2021-05-23 16:00:00,b,b_0
257,2021-05-23 17:00:00,f,f_0
258,2021-05-23 18:00:00,c,c_0
259,2021-05-23 19:00:00,d,d_0
260,2021-05-23 20:00:00,b,b_0
261,2021-05-23 21:00:00,d,d_1
262,2021-05-23 22:00:00,d,d_1
263,2021-05-23 23:00:00,d,d_1
264,2021-05-24 00:00:00,e,e_0
265,2021-05-24 01:00:00,e,e_0
266,2021-05-24 02:00:00,f,f_0
267,2021-05-24 03:00:00,f,f_0
268,2021-05-24 04:00:00,b,b_0
269,2021-05-24 05:00:00,f,f_0
270,2021-05-24 06:00:00,a,a_0
271,2021-05-24 07:00:00,a,a_0
272,2021-05-24 08:00:00,b,b_0
273,2021-05-24 09:00:00,f,f_0
274,2021-05-24 10:00:00,b,b_0
275,2021-05-24 11:00:00,a,a_0
276,2021-05-24 12:00:00,d,d_0
277,2021-05-24 13:00:00,a,a_0
278,2021-05-24 14:00:00,f,f_0
279,2021-05-24 15:00:00,e,e_0
280,2021-05-24 16:00:00,a,a_0
281,2021-05-24 17:00:00,c,c_1
282,2021-05-24 18:00:00,c,c_1
283,2021-05-24 19:00:00,c,c_1
284,2021-05-24 20:00:00,a,a_0
285,2021-05-24 21:00:00,a,a_0
286,2021-05-24 22:00:00,d,d_0
287,2021-05-24 23:00:00,a,a_0
288,2021-05-25 00:00:00,e,e_0
289,2021-05-25 01:00:00,b,b_0
290,2021-05-25 02:00:00,c,c_1
291,2021-05-25 03:00:00,c,c_1
292,2021-05-25 04:00:00,c,c_1
293,2021-05-25 05:00:00,b,b_0
294,2021-05-25 06:00:00,a,a_0
295,2021-05-25 07:00:00,e,e_0
296,2021-05-25 08:00:00,a,a_0
297,2021-05-25 09:00:00,f,f_0
298,2021-05-25 10:00:00,a,a_0
299,2021-05-25 11:00:00,b,b_0
300,2021-05-25 12:00:00,d,d_0
301,2021-05-25 13:00:00,b,b_0
302,2021-05-25 14:00:00,d,d_0
303,2021-05-25 15:00:00,f,f_1
304,2021-05-25 16:00:00,f,f_1
305,2021-05-25 17:00:00,f,f_1
306,2021-05-25 18:00:00,e,e_0
307,2021-05-25 19:00:00,d,d_0
308,2021-05-25 20:00:00,f,f_0
309,2021-05-25 21:00:00,a,a_0
310,2021-05-25 22:00:00,c,c_0
311,2021-05-25 23:00:00,a,a_0
312,2021-05-26 00:00:00,a,a_0
313,2021-05-26 01:00:00,f,f_0
314,2021-05-26 02:00:00,a,a_0
315,2021-05-26 03:00:00,b,b_0
316,2021-05-26 04:00:00,c,c_0
317,2021-05-26 05:00:00,f,f_0
318,2021-05-26 06:00:00,e,e_0
319,2021-05-26 07:00:00,c,c_0
320,2021-05-26 08:00:00,f,f_0
321,2021-05-26 09:00:00,b,b_0
322,2021-05-26 10:00:00,d,d_1
323,2021-05-26 11:00:00,d,d_1
324,2021-05-26 12:00:00,d,d_1
325,2021-05-26 13:00:00,f,f_0
326,2021-05-26 14:00:00,c,c_1
327,2021-05-26 15:00:00,c,c_1
328,2021-05-26 16:00:00,c,c_1
329,2021-05-26 17:00:00,f,f_0
330,2021-05-26 18:00:00,c,c_0
331,2021-05-26 19:00:00,e,e_0
332,2021-05-26 20:00:00,b,b_0
333,2021-05-26 21:00:00,e,e_0
334,2021-05-26 22:00:00,e,e_0
335,2021-05-26 23:00:00,b,b_0
336,2021-05-27 00:00:00,f,f_0
337,2021-05-27 01:00:00,e,e_0
338,2021-05-27 02:00:00,a,a_0
339,2021-05-27 03:00:00,e,e_0
340,2021-05-27 04:00:00,f,f_0
341,2021-05-27 05:00:00,b,b_0
342,2021-05-27 06:00:00,a,a_0
343,2021-05-27 07:00:00,f,f_0
344,2021-05-27 08:00:00,c,c_0
345,2021-05-27 09:00:00,f,f_0
346,2021-05-27 10:00:00,b,b_0
347,2021-05-27 11:00:00,c,c_0
348,2021-05-27 12:00:00,b,b_0
349,2021-05-27 13:00:00,c,c_0
350,2021-05-27 14:00:00,b,b_0
351,2021-05-27 15:00:00,c,c_0
352,2021-05-27 16:00:00,b,b_0
353,2021-05-27 17:00:00,a,a_0
354,2021-05-27 18:00:00,f,f_0
355,2021-05-27 19:00:00,f,f_0
356,2021-05-27 20:00:00,c,c_0
357,2021-05-27 21:00:00,c,c_0
358,2021-05-27 22:00:00,a,a_0
359,2021-05-27 23:00:00,c,c_0
360,2021-05-28 00:00:00,a,a_0
361,2021-05-28 01:00:00,d,d_0
362,2021-05-28 02:00:00,e,e_0
363,2021-05-28 03:00:00,c,c_1
364,2021-05-28 04:00:00,c,c_1
365,2021-05-28 05:00:00,c,c_1
366,2021-05-28 06:00:00,b,b_0
367,2021-05-28 07:00:00,e,e_0
368,2021-05-28 08:00:00,a,a_0
369,2021-05-28 09:00:00,b,b_0
370,2021-05-28 10:00:00,e,e_1
371,2021-05-28 11:00:00,e,e_1
372,2021-05-28 12:00:00,e,e_1
373,2021-05-28 13:00:00,e,e_1
374,2021-05-28 14:00:00,b,b_0
375,2021-05-28 15:00:00,f,f_0
376,2021-05-28 16:00:00,f,f_0
377,2021-05-28 17:00:00,c,c_0
378,2021-05-28 18:00:00,a,a_0
379,2021-05-28 19:00:00,f,f_0
380,2021-05-28 20:00:00,f,f_0
381,2021-05-28 21:00:00,e,e_0
382,2021-05-28 22:00:00,f,f_0
383,2021-05-28 23:00:00,f,f_0
384,2021-05-29 00:00:00,d,d_0
385,2021-05-29 01:00:00,b,b_1
386,2021-05-29 02:00:00,b,b_1
387,2021-05-29 03:00:00,a,a_0
388,2021-05-29 04:00:00,c,c_0
389,2021-05-29 05:00:00,f,f_0
390,2021-05-29 06:00:00,d,d_0
391,2021-05-29 07:00:00,c,c_0
392,2021-05-29 08:00:00,c,c_0
393,2021-05-29 09:00:00,f,f_0
394,2021-05-29 10:00:00,d,d_0
395,2021-05-29 11:00:00,e,e_0
396,2021-05-29 12:00:00,d,d_0
397,2021-05-29 13:00:00,b,b_0
398,2021-05-29 14:00:00,c,c_0
399,2021-05-29 15:00:00,f,f_1
400,2021-05-29 16:00:00,f,f_1
401,2021-05-29 17:00:00,f,f_1
402,2021-05-29 18:00:00,b,b_0
403,2021-05-29 19:00:00,d,d_0
404,2021-05-29 20:00:00,b,b_1
405,2021-05-29 21:00:00,b,b_1
406,2021-05-29 22:00:00,e,e_0
407,2021-05-29 23:00:00,d,d_1
408,2021-05-30 00:00:00,d,d_1
409,2021-05-30 01:00:00,d,d_1
410,2021-05-30 02:00:00,c,c_0
411,2021-05-30 03:00:00,c,c_0
412,2021-05-30 04:00:00,a,a_0
413,2021-05-30 05:00:00,a,a_0
414,2021-05-30 06:00:00,f,f_0
415,2021-05-30 07:00:00,d,d_0
416,2021-05-30 08:00:00,d,d_0
417,2021-05-30 09:00:00,b,b_0
418,2021-05-30 10:00:00,f,f_0
419,2021-05-30 11:00:00,e,e_0
420,2021-05-30 12:00:00,b,b_0
421,2021-05-30 13:00:00,a,a_0
422,2021-05-30 14:00:00,b,b_0
423,2021-05-30 15:00:00,e,e_0
424,2021-05-30 16:00:00,a,a_1
425,2021-05-30 17:00:00,a,a_1
426,2021-05-30 18:00:00,a,a_1
427,2021-05-30 19:00:00,b,b_0
428,2021-05-30 20:00:00,a,a_0
429,2021-05-30 21:00:00,b,b_1
430,2021-05-30 22:00:00,b,b_1
431,2021-05-30 23:00:00,f,f_1
432,2021-05-31 00:00:00,f,f_1
433,2021-05-31 01:00:00,f,f_1
434,2021-05-31 02:00:00,d,d_0
435,2021-05-31 03:00:00,f,f_0
436,2021-05-31 04:00:00,c,c_0
437,2021-05-31 05:00:00,d,d_0
438,2021-05-31 06:00:00,f,f_0
439,2021-05-31 07:00:00,e,e_0
440,2021-05-31 08:00:00,d,d_0
441,2021-05-31 09:00:00,a,a_0
442,2021-05-31 10:00:00,b,b_1
443,2021-05-31 11:00:00,b,b_1
444,2021-05-31 12:00:00,d,d_0
445,2021-05-31 13:00:00,d,d_0
446,2021-05-31 14:00:00,e,e_0
447,2021-05-31 15:00:00,c,c_0
448,2021-05-31 16:00:00,b,b_0
449,2021-05-31 17:00:00,f,f_0
450,2021-05-31 18:00:00,b,b_1
451,2021-05-31 19:00:00,b,b_1
452,2021-05-31 20:00:00,c,c_0
453,2021-05-31 21:00:00,d,d_0
454,2021-05-31 22:00:00,a,a_0
455,2021-05-31 23:00:00,c,c_0
456,2021-06-01 00:00:00,b,b_1
457,2021-06-01 01:00:00,b,b_1
458,2021-06-01 02:00:00,c,c_0
459,2021-06-01 03:00:00,e,e_0
460,2021-06-01 04:00:00,b,b_1
461,2021-06-01 05:00:00,b,b_1
462,2021-06-01 06:00:00,e,e_0
463,2021-06-01 07:00:00,e,e_0
464,2021-06-01 08:00:00,a,a_0
465,2021-06-01 09:00:00,b,b_0
466,2021-06-01 10:00:00,c,c_0
467,2021-06-01 11:00:00,b,b_0
468,2021-06-01 12:00:00,f,f_0
469,2021-06-01 13:00:00,f,f_0
470,2021-06-01 14:00:00,a,a_0
471,2021-06-01 15:00:00,a,a_0
472,2021-06-01 16:00:00,e,e_0
473,2021-06-01 17:00:00,a,a_0
474,2021-06-01 18:00:00,d,d_0
475,2021-06-01 19:00:00,b,b_0
476,2021-06-01 20:00:00,c,c_0
477,2021-06-01 21:00:00,e,e_0
478,2021-06-01 22:00:00,d,d_0
479,2021-06-01 23:00:00,b,b_1
480,2021-06-02 00:00:00,b,b_1
481,2021-06-02 01:00:00,d,d_0
482,2021-06-02 02:00:00,f,f_0
483,2021-06-02 03:00:00,c,c_0
484,2021-06-02 04:00:00,f,f_0
485,2021-06-02 05:00:00,b,b_0
486,2021-06-02 06:00:00,c,c_0
487,2021-06-02 07:00:00,a,a_0
488,2021-06-02 08:00:00,e,e_0
489,2021-06-02 09:00:00,b,b_0
490,2021-06-02 10:00:00,d,d_0
491,2021-06-02 11:00:00,e,e_0
492,2021-06-02 12:00:00,a,a_0
493,2021-06-02 13:00:00,d,d_0
494,2021-06-02 14:00:00,c,c_0
495,2021-06-02 15:00:00,e,e_0
496,2021-06-02 16:00:00,a,a_0
497,2021-06-02 17:00:00,e,e_0
498,2021-06-02 18:00:00,a,a_0
499,2021-06-02 19:00:00,d,d_0
500,2021-06-02 20:00:00,c,c_0
501,2021-06-02 21:00:00,c,c_0
502,2021-06-02 22:00:00,f,f_0
503,2021-06-02 23:00:00,f,f_0
504,2021-06-03 00:00:00,e,e_0
505,2021-06-03 01:00:00,e,e_0
506,2021-06-03 02:00:00,b,b_1
507,2021-06-03 03:00:00,b,b_1
508,2021-06-03 04:00:00,a,a_0
509,2021-06-03 05:00:00,f,f_0
510,2021-06-03 06:00:00,d,d_0
511,2021-06-03 07:00:00,b,b_1
512,2021-06-03 08:00:00,b,b_1
513,2021-06-03 09:00:00,e,e_0
514,2021-06-03 10:00:00,b,b_0
515,2021-06-03 11:00:00,f,f_0
516,2021-06-03 12:00:00,a,a_0
517,2021-06-03 13:00:00,d,d_0
518,2021-06-03 14:00:00,f,f_0
519,2021-06-03 15:00:00,d,d_0
520,2021-06-03 16:00:00,a,a_0
521,2021-06-03 17:00:00,c,c_0
522,2021-06-03 18:00:00,c,c_0
523,2021-06-03 19:00:00,d,d_0
524,2021-06-03 20:00:00,f,f_0
525,2021-06-03 21:00:00,b,b_0
526,2021-06-03 22:00:00,d,d_0
527,2021-06-03 23:00:00,f,f_0
528,2021-06-04 00:00:00,e,e_0
529,2021-06-04 01:00:00,b,b_0
530,2021-06-04 02:00:00,e,e_0
531,2021-06-04 03:00:00,a,a_0
532,2021-06-04 04:00:00,a,a_0
533,2021-06-04 05:00:00,e,e_0
534,2021-06-04 06:00:00,a,a_0
535,2021-06-04 07:00:00,b,b_0
536,2021-06-04 08:00:00,c,c_0
537,2021-06-04 09:00:00,f,f_0
538,2021-06-04 10:00:00,d,d_0
539,2021-06-04 11:00:00,e,e_0
540,2021-06-04 12:00:00,c,c_0
541,2021-06-04 13:00:00,a,a_0
542,2021-06-04 14:00:00,f,f_1
543,2021-06-04 15:00:00,f,f_1
544,2021-06-04 16:00:00,f,f_1
545,2021-06-04 17:00:00,d,d_0
546,2021-06-04 18:00:00,a,a_0
547,2021-06-04 19:00:00,d,d_0
548,2021-06-04 20:00:00,c,c_0
549,2021-06-04 21:00:00,d,d_0
550,2021-06-04 22:00:00,b,b_0
551,2021-06-04 23:00:00,c,c_0
552,2021-06-05 00:00:00,f,f_0
553,2021-06-05 01:00:00,e,e_0
554,2021-06-05 02:00:00,f,f_0
555,2021-06-05 03:00:00,c,c_0
556,2021-06-05 04:00:00,e,e_0
557,2021-06-05 05:00:00,a,a_1
558,2021-06-05 06:00:00,a,a_1
559,2021-06-05 07:00:00,a,a_1
560,2021-06-05 08:00:00,e,e_0
561,2021-06-05 09:00:00,f,f_0
562,2021-06-05 10:00:00,a,a_0
563,2021-06-05 11:00:00,f,f_0
564,2021-06-05 12:00:00,a,a_0
565,2021-06-05 13:00:00,f,f_0
566,2021-06-05 14:00:00,a,a_2
567,2021-06-05 15:00:00,a,a_2
568,2021-06-05 16:00:00,a,a_2
569,2021-06-05 17:00:00,a,a_2
570,2021-06-05 18:00:00,b,b_0
571,2021-06-05 19:00:00,f,f_0
572,2021-06-05 20:00:00,c,c_0
573,2021-06-05 21:00:00,b,b_2
574,2021-06-05 22:00:00,b,b_2
575,2021-06-05 23:00:00,b,b_2
576,2021-06-06 00:00:00,d,d_0
577,2021-06-06 01:00:00,e,e_0
578,2021-06-06 02:00:00,e,e_0
579,2021-06-06 03:00:00,b,b_0
580,2021-06-06 04:00:00,d,d_0
581,2021-06-06 05:00:00,d,d_0
582,2021-06-06 06:00:00,c,c_0
583,2021-06-06 07:00:00,b,b_0
584,2021-06-06 08:00:00,c,c_0
585,2021-06-06 09:00:00,f,f_0
586,2021-06-06 10:00:00,a,a_0
587,2021-06-06 11:00:00,a,a_0
588,2021-06-06 12:00:00,d,d_0
589,2021-06-06 13:00:00,d,d_0
590,2021-06-06 14:00:00,b,b_0
591,2021-06-06 15:00:00,d,d_0
592,2021-06-06 16:00:00,b,b_0
593,2021-06-06 17:00:00,c,c_0
594,2021-06-06 18:00:00,b,b_0
595,2021-06-06 19:00:00,d,d_0
596,2021-06-06 20:00:00,e,e_0
597,2021-06-06 21:00:00,c,c_1
598,2021-06-06 22:00:00,c,c_1
599,2021-06-06 23:00:00,c,c_1
600,2021-06-07 00:00:00,f,f_0
601,2021-06-07 01:00:00,b,b_0
602,2021-06-07 02:00:00,e,e_0
603,2021-06-07 03:00:00,e,e_0
604,2021-06-07 04:00:00,a,a_0
605,2021-06-07 05:00:00,f,f_1
606,2021-06-07 06:00:00,f,f_1
607,2021-06-07 07:00:00,f,f_1
608,2021-06-07 08:00:00,b,b_0
609,2021-06-07 09:00:00,c,c_0
610,2021-06-07 10:00:00,a,a_0
611,2021-06-07 11:00:00,b,b_0
612,2021-06-07 12:00:00,d,d_0
613,2021-06-07 13:00:00,e,e_0
614,2021-06-07 14:00:00,a,a_0
615,2021-06-07 15:00:00,b,b_0
616,2021-06-07 16:00:00,d,d_0
617,2021-06-07 17:00:00,a,a_0
618,2021-06-07 18:00:00,e,e_0
619,2021-06-07 19:00:00,b,b_1
620,2021-06-07 20:00:00,b,b_1
621,2021-06-07 21:00:00,f,f_0
622,2021-06-07 22:00:00,a,a_0
623,2021-06-07 23:00:00,b,b_0
624,2021-06-08 00:00:00,f,f_0
625,2021-06-08 01:00:00,a,a_0
626,2021-06-08 02:00:00,e,e_0
627,2021-06-08 03:00:00,f,f_0
628,2021-06-08 04:00:00,b,b_0
629,2021-06-08 05:00:00,e,e_0
630,2021-06-08 06:00:00,f,f_0
631,2021-06-08 07:00:00,c,c_0
632,2021-06-08 08:00:00,f,f_0
633,2021-06-08 09:00:00,b,b_0
634,2021-06-08 10:00:00,c,c_0
635,2021-06-08 11:00:00,f,f_0
636,2021-06-08 12:00:00,a,a_0
637,2021-06-08 13:00:00,f,f_0
638,2021-06-08 14:00:00,c,c_0
639,2021-06-08 15:00:00,f,f_0
640,2021-06-08 16:00:00,b,b_0
641,2021-06-08 17:00:00,a,a_0
642,2021-06-08 18:00:00,b,b_0
643,2021-06-08 19:00:00,c,c_0
644,2021-06-08 20:00:00,c,c_0
645,2021-06-08 21:00:00,f,f_0
646,2021-06-08 22:00:00,a,a_0
647,2021-06-08 23:00:00,a,a_0
648,2021-06-09 00:00:00,c,c_0
649,2021-06-09 01:00:00,a,a_1
650,2021-06-09 02:00:00,a,a_1
651,2021-06-09 03:00:00,a,a_1
652,2021-06-09 04:00:00,b,b_0
653,2021-06-09 05:00:00,a,a_0
654,2021-06-09 06:00:00,b,b_0
655,2021-06-09 07:00:00,d,d_0
656,2021-06-09 08:00:00,e,e_0
657,2021-06-09 09:00:00,e,e_0
658,2021-06-09 10:00:00,f,f_0
659,2021-06-09 11:00:00,c,c_0
660,2021-06-09 12:00:00,d,d_0
661,2021-06-09 13:00:00,f,f_0
662,2021-06-09 14:00:00,f,f_0
663,2021-06-09 15:00:00,b,b_0
