Unnamed: 0,time_set,events,events_cluster
188,2021-05-26 20:00:00,a,a_1
189,2021-05-26 21:00:00,a,a_1
190,2021-05-26 22:00:00,a,a_1
191,2021-05-26 23:00:00,a,a_1
192,2021-05-27 00:00:00,a,a_1
193,2021-05-27 01:00:00,a,a_1
194,2021-05-27 02:00:00,a,a_1
195,2021-05-27 03:00:00,a,a_1
196,2021-05-27 04:00:00,a,a_1
197,2021-05-27 05:00:00,a,a_1
198,2021-05-27 06:00:00,a,a_1
199,2021-05-27 07:00:00,a,a_1
200,2021-05-27 08:00:00,a,a_1
201,2021-05-27 09:00:00,a,a_1
202,2021-05-27 10:00:00,a,a_1
203,2021-05-27 11:00:00,a,a_1
204,2021-05-27 12:00:00,e,e_0
205,2021-05-27 13:00:00,e,e_0
206,2021-05-27 14:00:00,e,e_0
207,2021-05-27 15:00:00,e,e_0
208,2021-05-27 16:00:00,e,e_0
209,2021-05-27 17:00:00,c,c_0
210,2021-05-27 18:00:00,c,c_0
211,2021-05-27 19:00:00,c,c_0
212,2021-05-27 20:00:00,c,c_0
213,2021-05-27 21:00:00,b,b_1
214,2021-05-27 22:00:00,b,b_1
215,2021-05-27 23:00:00,b,b_1
216,2021-05-28 00:00:00,b,b_1
217,2021-05-28 01:00:00,b,b_1
218,2021-05-28 02:00:00,b,b_1
219,2021-05-28 03:00:00,b,b_1
220,2021-05-28 04:00:00,b,b_1
221,2021-05-28 05:00:00,b,b_1
222,2021-05-28 06:00:00,b,b_1
223,2021-05-28 07:00:00,b,b_1
224,2021-05-28 08:00:00,b,b_1
225,2021-05-28 09:00:00,a,a_0
226,2021-05-28 10:00:00,a,a_0
227,2021-05-28 11:00:00,a,a_0
228,2021-05-28 12:00:00,a,a_0
229,2021-05-28 13:00:00,a,a_0
230,2021-05-28 14:00:00,a,a_0
231,2021-05-28 15:00:00,a,a_0
232,2021-05-28 16:00:00,a,a_0
233,2021-05-28 17:00:00,a,a_0
234,2021-05-28 18:00:00,a,a_0
235,2021-05-28 19:00:00,b,b_0
236,2021-05-28 20:00:00,b,b_0
237,2021-05-28 21:00:00,b,b_0
238,2021-05-28 22:00:00,e,e_0
239,2021-05-28 23:00:00,e,e_0
240,2021-05-29 00:00:00,e,e_0
241,2021-05-29 01:00:00,e,e_0
242,2021-05-29 02:00:00,e,e_0
243,2021-05-29 03:00:00,c,c_0
244,2021-05-29 04:00:00,c,c_0
245,2021-05-29 05:00:00,c,c_0
246,2021-05-29 06:00:00,c,c_0
247,2021-05-29 07:00:00,e,e_0
248,2021-05-29 08:00:00,e,e_0
249,2021-05-29 09:00:00,a,a_1
250,2021-05-29 10:00:00,a,a_1
251,2021-05-29 11:00:00,a,a_1
252,2021-05-29 12:00:00,a,a_1
253,2021-05-29 13:00:00,a,a_1
254,2021-05-29 14:00:00,a,a_1
255,2021-05-29 15:00:00,a,a_1
256,2021-05-29 16:00:00,a,a_1
257,2021-05-29 17:00:00,a,a_1
258,2021-05-29 18:00:00,a,a_1
259,2021-05-29 19:00:00,a,a_1
260,2021-05-29 20:00:00,a,a_1
261,2021-05-29 21:00:00,a,a_1
262,2021-05-29 22:00:00,a,a_1
263,2021-05-29 23:00:00,a,a_1
264,2021-05-30 00:00:00,a,a_1
265,2021-05-30 01:00:00,a,a_1
266,2021-05-30 02:00:00,a,a_1
267,2021-05-30 03:00:00,a,a_1
268,2021-05-30 04:00:00,a,a_1
269,2021-05-30 05:00:00,a,a_1
270,2021-05-30 06:00:00,a,a_1
271,2021-05-30 07:00:00,a,a_1
272,2021-05-30 08:00:00,a,a_1
273,2021-05-30 09:00:00,a,a_1
274,2021-05-30 10:00:00,a,a_1
275,2021-05-30 11:00:00,a,a_1
276,2021-05-30 12:00:00,a,a_1
277,2021-05-30 13:00:00,a,a_1
278,2021-05-30 14:00:00,a,a_1
279,2021-05-30 15:00:00,b,b_2
280,2021-05-30 16:00:00,b,b_2
281,2021-05-30 17:00:00,b,b_2
282,2021-05-30 18:00:00,b,b_2
283,2021-05-30 19:00:00,b,b_2
284,2021-05-30 20:00:00,b,b_2
285,2021-05-30 21:00:00,b,b_2
286,2021-05-30 22:00:00,b,b_2
287,2021-05-30 23:00:00,b,b_2
288,2021-05-31 00:00:00,b,b_2
289,2021-05-31 01:00:00,b,b_2
290,2021-05-31 02:00:00,b,b_2
291,2021-05-31 03:00:00,b,b_2
292,2021-05-31 04:00:00,b,b_2
293,2021-05-31 05:00:00,b,b_2
294,2021-05-31 06:00:00,b,b_2
295,2021-05-31 07:00:00,b,b_2
296,2021-05-31 08:00:00,b,b_2
297,2021-05-31 09:00:00,b,b_2
298,2021-05-31 10:00:00,b,b_2
299,2021-05-31 11:00:00,b,b_2
300,2021-05-31 12:00:00,b,b_2
301,2021-05-31 13:00:00,b,b_2
302,2021-05-31 14:00:00,a,a_1
303,2021-05-31 15:00:00,a,a_1
304,2021-05-31 16:00:00,a,a_1
305,2021-05-31 17:00:00,a,a_1
306,2021-05-31 18:00:00,a,a_1
307,2021-05-31 19:00:00,a,a_1
308,2021-05-31 20:00:00,a,a_1
309,2021-05-31 21:00:00,a,a_1
310,2021-05-31 22:00:00,a,a_1
311,2021-05-31 23:00:00,a,a_1
312,2021-06-01 00:00:00,a,a_1
313,2021-06-01 01:00:00,a,a_1
314,2021-06-01 02:00:00,a,a_1
315,2021-06-01 03:00:00,a,a_1
316,2021-06-01 04:00:00,a,a_1
317,2021-06-01 05:00:00,a,a_1
318,2021-06-01 06:00:00,a,a_1
319,2021-06-01 07:00:00,a,a_1
320,2021-06-01 08:00:00,a,a_1
321,2021-06-01 09:00:00,a,a_1
322,2021-06-01 10:00:00,a,a_1
323,2021-06-01 11:00:00,a,a_1
324,2021-06-01 12:00:00,a,a_1
325,2021-06-01 13:00:00,a,a_1
326,2021-06-01 14:00:00,a,a_1
327,2021-06-01 15:00:00,a,a_1
328,2021-06-01 16:00:00,a,a_1
329,2021-06-01 17:00:00,a,a_1
330,2021-06-01 18:00:00,a,a_1
331,2021-06-01 19:00:00,a,a_1
332,2021-06-01 20:00:00,a,a_1
333,2021-06-01 21:00:00,a,a_1
334,2021-06-01 22:00:00,a,a_1
335,2021-06-01 23:00:00,a,a_1
336,2021-06-02 00:00:00,a,a_1
337,2021-06-02 01:00:00,a,a_1
338,2021-06-02 02:00:00,b,b_2
339,2021-06-02 03:00:00,b,b_2
340,2021-06-02 04:00:00,b,b_2
341,2021-06-02 05:00:00,b,b_2
342,2021-06-02 06:00:00,b,b_2
343,2021-06-02 07:00:00,b,b_2
344,2021-06-02 08:00:00,b,b_2
345,2021-06-02 09:00:00,b,b_2
346,2021-06-02 10:00:00,b,b_2
347,2021-06-02 11:00:00,b,b_2
348,2021-06-02 12:00:00,b,b_2
349,2021-06-02 13:00:00,b,b_2
350,2021-06-02 14:00:00,b,b_2
351,2021-06-02 15:00:00,b,b_2
352,2021-06-02 16:00:00,b,b_2
353,2021-06-02 17:00:00,b,b_2
354,2021-06-02 18:00:00,b,b_2
355,2021-06-02 19:00:00,b,b_2
356,2021-06-02 20:00:00,b,b_2
357,2021-06-02 21:00:00,b,b_2
358,2021-06-02 22:00:00,b,b_2
359,2021-06-02 23:00:00,b,b_2
360,2021-06-03 00:00:00,b,b_2
361,2021-06-03 01:00:00,e,e_0
362,2021-06-03 02:00:00,e,e_0
363,2021-06-03 03:00:00,e,e_0
364,2021-06-03 04:00:00,e,e_0
365,2021-06-03 05:00:00,e,e_0
366,2021-06-03 06:00:00,c,c_2
367,2021-06-03 07:00:00,c,c_2
368,2021-06-03 08:00:00,c,c_2
369,2021-06-03 09:00:00,c,c_2
370,2021-06-03 10:00:00,c,c_2
371,2021-06-03 11:00:00,c,c_2
372,2021-06-03 12:00:00,c,c_2
373,2021-06-03 13:00:00,c,c_2
374,2021-06-03 14:00:00,c,c_2
375,2021-06-03 15:00:00,c,c_2
376,2021-06-03 16:00:00,c,c_2
377,2021-06-03 17:00:00,c,c_2
378,2021-06-03 18:00:00,c,c_2
379,2021-06-03 19:00:00,c,c_2
380,2021-06-03 20:00:00,c,c_2
381,2021-06-03 21:00:00,c,c_2
382,2021-06-03 22:00:00,c,c_2
383,2021-06-03 23:00:00,c,c_2
384,2021-06-04 00:00:00,c,c_2
385,2021-06-04 01:00:00,c,c_2
386,2021-06-04 02:00:00,c,c_2
387,2021-06-04 03:00:00,c,c_2
388,2021-06-04 04:00:00,c,c_2
389,2021-06-04 05:00:00,c,c_2
390,2021-06-04 06:00:00,c,c_2
391,2021-06-04 07:00:00,c,c_2
392,2021-06-04 08:00:00,c,c_2
393,2021-06-04 09:00:00,c,c_2
394,2021-06-04 10:00:00,c,c_2
395,2021-06-04 11:00:00,c,c_2
396,2021-06-04 12:00:00,c,c_2
397,2021-06-04 13:00:00,c,c_2
398,2021-06-04 14:00:00,c,c_2
399,2021-06-04 15:00:00,c,c_2
400,2021-06-04 16:00:00,b,b_1
401,2021-06-04 17:00:00,b,b_1
402,2021-06-04 18:00:00,b,b_1
403,2021-06-04 19:00:00,b,b_1
404,2021-06-04 20:00:00,b,b_1
405,2021-06-04 21:00:00,b,b_1
406,2021-06-04 22:00:00,b,b_1
407,2021-06-04 23:00:00,b,b_1
408,2021-06-05 00:00:00,b,b_1
409,2021-06-05 01:00:00,b,b_1
410,2021-06-05 02:00:00,e,e_0
411,2021-06-05 03:00:00,e,e_0
412,2021-06-05 04:00:00,c,c_2
413,2021-06-05 05:00:00,c,c_2
414,2021-06-05 06:00:00,c,c_2
415,2021-06-05 07:00:00,c,c_2
416,2021-06-05 08:00:00,c,c_2
417,2021-06-05 09:00:00,c,c_2
418,2021-06-05 10:00:00,c,c_2
419,2021-06-05 11:00:00,c,c_2
420,2021-06-05 12:00:00,c,c_2
421,2021-06-05 13:00:00,c,c_2
422,2021-06-05 14:00:00,c,c_2
423,2021-06-05 15:00:00,c,c_2
424,2021-06-05 16:00:00,c,c_2
425,2021-06-05 17:00:00,c,c_2
426,2021-06-05 18:00:00,c,c_2
427,2021-06-05 19:00:00,c,c_2
428,2021-06-05 20:00:00,c,c_2
429,2021-06-05 21:00:00,c,c_2
430,2021-06-05 22:00:00,c,c_2
431,2021-06-05 23:00:00,c,c_2
432,2021-06-06 00:00:00,c,c_2
433,2021-06-06 01:00:00,c,c_2
434,2021-06-06 02:00:00,c,c_2
435,2021-06-06 03:00:00,c,c_2
436,2021-06-06 04:00:00,c,c_2
437,2021-06-06 05:00:00,c,c_2
438,2021-06-06 06:00:00,c,c_2
439,2021-06-06 07:00:00,c,c_2
440,2021-06-06 08:00:00,c,c_2
441,2021-06-06 09:00:00,c,c_2
442,2021-06-06 10:00:00,c,c_2
443,2021-06-06 11:00:00,d,d_1
444,2021-06-06 12:00:00,d,d_1
445,2021-06-06 13:00:00,d,d_1
446,2021-06-06 14:00:00,d,d_1
447,2021-06-06 15:00:00,d,d_1
448,2021-06-06 16:00:00,d,d_1
449,2021-06-06 17:00:00,d,d_1
450,2021-06-06 18:00:00,d,d_1
451,2021-06-06 19:00:00,d,d_1
452,2021-06-06 20:00:00,d,d_1
453,2021-06-06 21:00:00,d,d_1
454,2021-06-06 22:00:00,d,d_1
455,2021-06-06 23:00:00,a,a_2
456,2021-06-07 00:00:00,a,a_2
457,2021-06-07 01:00:00,a,a_2
458,2021-06-07 02:00:00,a,a_2
459,2021-06-07 03:00:00,a,a_2
460,2021-06-07 04:00:00,a,a_2
461,2021-06-07 05:00:00,a,a_2
462,2021-06-07 06:00:00,a,a_2
463,2021-06-07 07:00:00,a,a_2
464,2021-06-07 08:00:00,a,a_2
465,2021-06-07 09:00:00,a,a_2
466,2021-06-07 10:00:00,a,a_2
467,2021-06-07 11:00:00,a,a_2
468,2021-06-07 12:00:00,a,a_2
469,2021-06-07 13:00:00,a,a_2
470,2021-06-07 14:00:00,a,a_2
471,2021-06-07 15:00:00,a,a_2
472,2021-06-07 16:00:00,a,a_2
473,2021-06-07 17:00:00,a,a_2
474,2021-06-07 18:00:00,a,a_2
475,2021-06-07 19:00:00,a,a_2
476,2021-06-07 20:00:00,a,a_2
477,2021-06-07 21:00:00,a,a_2
478,2021-06-07 22:00:00,a,a_2
479,2021-06-07 23:00:00,a,a_2
480,2021-06-08 00:00:00,a,a_2
481,2021-06-08 01:00:00,a,a_2
482,2021-06-08 02:00:00,a,a_2
483,2021-06-08 03:00:00,a,a_2
484,2021-06-08 04:00:00,a,a_2
485,2021-06-08 05:00:00,a,a_2
486,2021-06-08 06:00:00,a,a_2
487,2021-06-08 07:00:00,a,a_2
488,2021-06-08 08:00:00,a,a_2
489,2021-06-08 09:00:00,a,a_2
490,2021-06-08 10:00:00,a,a_2
491,2021-06-08 11:00:00,a,a_2
492,2021-06-08 12:00:00,a,a_2
493,2021-06-08 13:00:00,a,a_2
494,2021-06-08 14:00:00,a,a_2
495,2021-06-08 15:00:00,a,a_2
496,2021-06-08 16:00:00,a,a_2
497,2021-06-08 17:00:00,a,a_2
498,2021-06-08 18:00:00,a,a_2
499,2021-06-08 19:00:00,a,a_2
500,2021-06-08 20:00:00,a,a_2
501,2021-06-08 21:00:00,a,a_2
502,2021-06-08 22:00:00,a,a_2
503,2021-06-08 23:00:00,a,a_2
504,2021-06-09 00:00:00,a,a_2
505,2021-06-09 01:00:00,a,a_2
506,2021-06-09 02:00:00,a,a_2
507,2021-06-09 03:00:00,a,a_2
508,2021-06-09 04:00:00,a,a_2
509,2021-06-09 05:00:00,a,a_2
510,2021-06-09 06:00:00,a,a_2
511,2021-06-09 07:00:00,a,a_2
512,2021-06-09 08:00:00,a,a_2
513,2021-06-09 09:00:00,a,a_2
514,2021-06-09 10:00:00,a,a_2
515,2021-06-09 11:00:00,a,a_2
516,2021-06-09 12:00:00,a,a_2
517,2021-06-09 13:00:00,a,a_2
518,2021-06-09 14:00:00,a,a_2
519,2021-06-09 15:00:00,a,a_2
520,2021-06-09 16:00:00,a,a_2
521,2021-06-09 17:00:00,a,a_2
522,2021-06-09 18:00:00,a,a_2
523,2021-06-09 19:00:00,a,a_2
524,2021-06-09 20:00:00,a,a_2
525,2021-06-09 21:00:00,a,a_2
526,2021-06-09 22:00:00,a,a_2
527,2021-06-09 23:00:00,a,a_2
528,2021-06-10 00:00:00,a,a_2
529,2021-06-10 01:00:00,a,a_2
530,2021-06-10 02:00:00,e,e_0
531,2021-06-10 03:00:00,e,e_0
532,2021-06-10 04:00:00,b,b_2
533,2021-06-10 05:00:00,b,b_2
534,2021-06-10 06:00:00,b,b_2
535,2021-06-10 07:00:00,b,b_2
536,2021-06-10 08:00:00,b,b_2
537,2021-06-10 09:00:00,b,b_2
538,2021-06-10 10:00:00,b,b_2
539,2021-06-10 11:00:00,b,b_2
540,2021-06-10 12:00:00,b,b_2
541,2021-06-10 13:00:00,b,b_2
542,2021-06-10 14:00:00,b,b_2
543,2021-06-10 15:00:00,b,b_2
544,2021-06-10 16:00:00,b,b_2
545,2021-06-10 17:00:00,b,b_2
546,2021-06-10 18:00:00,b,b_2
547,2021-06-10 19:00:00,b,b_2
548,2021-06-10 20:00:00,b,b_2
549,2021-06-10 21:00:00,b,b_2
550,2021-06-10 22:00:00,b,b_2
551,2021-06-10 23:00:00,b,b_2
552,2021-06-11 00:00:00,b,b_2
553,2021-06-11 01:00:00,d,d_1
554,2021-06-11 02:00:00,d,d_1
555,2021-06-11 03:00:00,d,d_1
556,2021-06-11 04:00:00,d,d_1
557,2021-06-11 05:00:00,d,d_1
558,2021-06-11 06:00:00,d,d_1
559,2021-06-11 07:00:00,d,d_1
560,2021-06-11 08:00:00,d,d_1
561,2021-06-11 09:00:00,d,d_1
562,2021-06-11 10:00:00,d,d_1
563,2021-06-11 11:00:00,d,d_1
564,2021-06-11 12:00:00,d,d_1
565,2021-06-11 13:00:00,c,c_2
566,2021-06-11 14:00:00,c,c_2
567,2021-06-11 15:00:00,c,c_2
568,2021-06-11 16:00:00,c,c_2
569,2021-06-11 17:00:00,c,c_2
570,2021-06-11 18:00:00,c,c_2
571,2021-06-11 19:00:00,c,c_2
572,2021-06-11 20:00:00,c,c_2
573,2021-06-11 21:00:00,c,c_2
574,2021-06-11 22:00:00,c,c_2
575,2021-06-11 23:00:00,c,c_2
576,2021-06-12 00:00:00,c,c_2
577,2021-06-12 01:00:00,c,c_2
578,2021-06-12 02:00:00,c,c_2
579,2021-06-12 03:00:00,c,c_2
580,2021-06-12 04:00:00,c,c_2
581,2021-06-12 05:00:00,c,c_2
582,2021-06-12 06:00:00,c,c_2
583,2021-06-12 07:00:00,c,c_2
584,2021-06-12 08:00:00,c,c_2
585,2021-06-12 09:00:00,c,c_2
586,2021-06-12 10:00:00,c,c_2
587,2021-06-12 11:00:00,c,c_2
588,2021-06-12 12:00:00,c,c_2
589,2021-06-12 13:00:00,c,c_2
590,2021-06-12 14:00:00,c,c_2
591,2021-06-12 15:00:00,c,c_2
592,2021-06-12 16:00:00,c,c_2
593,2021-06-12 17:00:00,c,c_2
594,2021-06-12 18:00:00,c,c_2
595,2021-06-12 19:00:00,c,c_2
596,2021-06-12 20:00:00,e,e_0
597,2021-06-12 21:00:00,e,e_0
598,2021-06-12 22:00:00,c,c_2
599,2021-06-12 23:00:00,c,c_2
600,2021-06-13 00:00:00,c,c_2
601,2021-06-13 01:00:00,c,c_2
602,2021-06-13 02:00:00,c,c_2
603,2021-06-13 03:00:00,c,c_2
604,2021-06-13 04:00:00,c,c_2
605,2021-06-13 05:00:00,c,c_2
606,2021-06-13 06:00:00,c,c_2
607,2021-06-13 07:00:00,c,c_2
608,2021-06-13 08:00:00,c,c_2
609,2021-06-13 09:00:00,c,c_2
610,2021-06-13 10:00:00,c,c_2
611,2021-06-13 11:00:00,c,c_2
612,2021-06-13 12:00:00,c,c_2
613,2021-06-13 13:00:00,c,c_2
614,2021-06-13 14:00:00,c,c_2
615,2021-06-13 15:00:00,c,c_2
616,2021-06-13 16:00:00,c,c_2
617,2021-06-13 17:00:00,c,c_2
618,2021-06-13 18:00:00,c,c_2
619,2021-06-13 19:00:00,c,c_2
620,2021-06-13 20:00:00,c,c_2
621,2021-06-13 21:00:00,c,c_2
622,2021-06-13 22:00:00,c,c_2
623,2021-06-13 23:00:00,c,c_2
624,2021-06-14 00:00:00,c,c_2
625,2021-06-14 01:00:00,c,c_2
626,2021-06-14 02:00:00,c,c_2
627,2021-06-14 03:00:00,c,c_2
628,2021-06-14 04:00:00,c,c_2
629,2021-06-14 05:00:00,c,c_2
630,2021-06-14 06:00:00,c,c_2
631,2021-06-14 07:00:00,c,c_2
632,2021-06-14 08:00:00,a,a_2
633,2021-06-14 09:00:00,a,a_2
634,2021-06-14 10:00:00,a,a_2
635,2021-06-14 11:00:00,a,a_2
636,2021-06-14 12:00:00,a,a_2
637,2021-06-14 13:00:00,a,a_2
638,2021-06-14 14:00:00,a,a_2
639,2021-06-14 15:00:00,a,a_2
640,2021-06-14 16:00:00,a,a_2
641,2021-06-14 17:00:00,a,a_2
642,2021-06-14 18:00:00,a,a_2
643,2021-06-14 19:00:00,a,a_2
644,2021-06-14 20:00:00,a,a_2
645,2021-06-14 21:00:00,a,a_2
646,2021-06-14 22:00:00,a,a_2
647,2021-06-14 23:00:00,a,a_2
648,2021-06-15 00:00:00,a,a_2
649,2021-06-15 01:00:00,a,a_2
650,2021-06-15 02:00:00,a,a_2
651,2021-06-15 03:00:00,a,a_2
652,2021-06-15 04:00:00,a,a_2
653,2021-06-15 05:00:00,a,a_2
654,2021-06-15 06:00:00,a,a_2
655,2021-06-15 07:00:00,a,a_2
656,2021-06-15 08:00:00,a,a_2
657,2021-06-15 09:00:00,a,a_2
658,2021-06-15 10:00:00,a,a_2
659,2021-06-15 11:00:00,a,a_2
660,2021-06-15 12:00:00,a,a_2
661,2021-06-15 13:00:00,a,a_2
662,2021-06-15 14:00:00,a,a_2
663,2021-06-15 15:00:00,a,a_2
