Unnamed: 0,time_set,events,events_cluster
156,2021-05-22 12:00:00,a,a_2
157,2021-05-22 13:00:00,a,a_2
158,2021-05-22 14:00:00,a,a_2
159,2021-05-22 15:00:00,a,a_2
160,2021-05-22 16:00:00,a,a_2
161,2021-05-22 17:00:00,a,a_2
162,2021-05-22 18:00:00,a,a_2
163,2021-05-22 19:00:00,a,a_2
164,2021-05-22 20:00:00,a,a_2
165,2021-05-22 21:00:00,b,b_1
166,2021-05-22 22:00:00,b,b_1
167,2021-05-22 23:00:00,b,b_1
168,2021-05-23 00:00:00,b,b_1
169,2021-05-23 01:00:00,b,b_1
170,2021-05-23 02:00:00,b,b_1
171,2021-05-23 03:00:00,b,b_1
172,2021-05-23 04:00:00,b,b_1
173,2021-05-23 05:00:00,b,b_1
174,2021-05-23 06:00:00,b,b_1
175,2021-05-23 07:00:00,c,c_0
176,2021-05-23 08:00:00,c,c_0
177,2021-05-23 09:00:00,c,c_0
178,2021-05-23 10:00:00,c,c_0
179,2021-05-23 11:00:00,b,b_1
180,2021-05-23 12:00:00,b,b_1
181,2021-05-23 13:00:00,b,b_1
182,2021-05-23 14:00:00,b,b_1
183,2021-05-23 15:00:00,b,b_1
184,2021-05-23 16:00:00,b,b_1
185,2021-05-23 17:00:00,b,b_1
186,2021-05-23 18:00:00,b,b_1
187,2021-05-23 19:00:00,b,b_1
188,2021-05-23 20:00:00,b,b_1
189,2021-05-23 21:00:00,d,d_0
190,2021-05-23 22:00:00,d,d_0
191,2021-05-23 23:00:00,d,d_0
192,2021-05-24 00:00:00,d,d_0
193,2021-05-24 01:00:00,d,d_0
194,2021-05-24 02:00:00,b,b_1
195,2021-05-24 03:00:00,b,b_1
196,2021-05-24 04:00:00,b,b_1
197,2021-05-24 05:00:00,b,b_1
198,2021-05-24 06:00:00,b,b_1
199,2021-05-24 07:00:00,b,b_1
200,2021-05-24 08:00:00,b,b_1
201,2021-05-24 09:00:00,b,b_1
202,2021-05-24 10:00:00,b,b_1
203,2021-05-24 11:00:00,b,b_1
204,2021-05-24 12:00:00,b,b_1
205,2021-05-24 13:00:00,b,b_1
206,2021-05-24 14:00:00,a,a_0
207,2021-05-24 15:00:00,a,a_0
208,2021-05-24 16:00:00,a,a_0
209,2021-05-24 17:00:00,a,a_0
210,2021-05-24 18:00:00,a,a_0
211,2021-05-24 19:00:00,a,a_0
212,2021-05-24 20:00:00,a,a_0
213,2021-05-24 21:00:00,a,a_0
214,2021-05-24 22:00:00,a,a_0
215,2021-05-24 23:00:00,a,a_0
216,2021-05-25 00:00:00,e,e_1
217,2021-05-25 01:00:00,e,e_1
218,2021-05-25 02:00:00,e,e_1
219,2021-05-25 03:00:00,e,e_1
220,2021-05-25 04:00:00,e,e_1
221,2021-05-25 05:00:00,e,e_1
222,2021-05-25 06:00:00,e,e_1
223,2021-05-25 07:00:00,e,e_1
224,2021-05-25 08:00:00,e,e_1
225,2021-05-25 09:00:00,e,e_1
226,2021-05-25 10:00:00,e,e_1
227,2021-05-25 11:00:00,e,e_1
228,2021-05-25 12:00:00,e,e_1
229,2021-05-25 13:00:00,e,e_1
230,2021-05-25 14:00:00,e,e_1
231,2021-05-25 15:00:00,e,e_1
232,2021-05-25 16:00:00,e,e_1
233,2021-05-25 17:00:00,e,e_1
234,2021-05-25 18:00:00,e,e_1
235,2021-05-25 19:00:00,e,e_1
236,2021-05-25 20:00:00,e,e_1
237,2021-05-25 21:00:00,e,e_1
238,2021-05-25 22:00:00,e,e_1
239,2021-05-25 23:00:00,c,c_1
240,2021-05-26 00:00:00,c,c_1
241,2021-05-26 01:00:00,c,c_1
242,2021-05-26 02:00:00,c,c_1
243,2021-05-26 03:00:00,c,c_1
244,2021-05-26 04:00:00,c,c_1
245,2021-05-26 05:00:00,c,c_1
246,2021-05-26 06:00:00,c,c_1
247,2021-05-26 07:00:00,c,c_1
248,2021-05-26 08:00:00,c,c_1
249,2021-05-26 09:00:00,c,c_1
250,2021-05-26 10:00:00,c,c_1
251,2021-05-26 11:00:00,c,c_1
252,2021-05-26 12:00:00,c,c_1
253,2021-05-26 13:00:00,c,c_1
254,2021-05-26 14:00:00,d,d_0
255,2021-05-26 15:00:00,d,d_0
256,2021-05-26 16:00:00,d,d_0
257,2021-05-26 17:00:00,d,d_0
258,2021-05-26 18:00:00,d,d_0
259,2021-05-26 19:00:00,d,d_0
260,2021-05-26 20:00:00,d,d_0
261,2021-05-26 21:00:00,d,d_0
262,2021-05-26 22:00:00,d,d_0
263,2021-05-26 23:00:00,d,d_0
264,2021-05-27 00:00:00,d,d_0
265,2021-05-27 01:00:00,d,d_0
266,2021-05-27 02:00:00,a,a_1
267,2021-05-27 03:00:00,a,a_1
268,2021-05-27 04:00:00,a,a_1
269,2021-05-27 05:00:00,a,a_1
270,2021-05-27 06:00:00,a,a_1
271,2021-05-27 07:00:00,a,a_1
272,2021-05-27 08:00:00,a,a_1
273,2021-05-27 09:00:00,a,a_1
274,2021-05-27 10:00:00,a,a_1
275,2021-05-27 11:00:00,a,a_1
276,2021-05-27 12:00:00,a,a_1
277,2021-05-27 13:00:00,a,a_1
278,2021-05-27 14:00:00,a,a_1
279,2021-05-27 15:00:00,a,a_1
280,2021-05-27 16:00:00,a,a_1
281,2021-05-27 17:00:00,a,a_1
282,2021-05-27 18:00:00,a,a_1
283,2021-05-27 19:00:00,a,a_1
284,2021-05-27 20:00:00,a,a_1
285,2021-05-27 21:00:00,a,a_1
286,2021-05-27 22:00:00,a,a_1
287,2021-05-27 23:00:00,a,a_1
288,2021-05-28 00:00:00,a,a_1
289,2021-05-28 01:00:00,a,a_1
290,2021-05-28 02:00:00,a,a_1
291,2021-05-28 03:00:00,a,a_1
292,2021-05-28 04:00:00,a,a_1
293,2021-05-28 05:00:00,a,a_1
294,2021-05-28 06:00:00,a,a_1
295,2021-05-28 07:00:00,a,a_1
296,2021-05-28 08:00:00,b,b_2
297,2021-05-28 09:00:00,b,b_2
298,2021-05-28 10:00:00,b,b_2
299,2021-05-28 11:00:00,b,b_2
300,2021-05-28 12:00:00,b,b_2
301,2021-05-28 13:00:00,b,b_2
302,2021-05-28 14:00:00,b,b_2
303,2021-05-28 15:00:00,b,b_2
304,2021-05-28 16:00:00,b,b_2
305,2021-05-28 17:00:00,b,b_2
306,2021-05-28 18:00:00,b,b_2
307,2021-05-28 19:00:00,b,b_2
308,2021-05-28 20:00:00,b,b_2
309,2021-05-28 21:00:00,b,b_2
310,2021-05-28 22:00:00,b,b_2
311,2021-05-28 23:00:00,b,b_2
312,2021-05-29 00:00:00,b,b_2
313,2021-05-29 01:00:00,b,b_2
314,2021-05-29 02:00:00,b,b_2
315,2021-05-29 03:00:00,b,b_2
316,2021-05-29 04:00:00,b,b_2
317,2021-05-29 05:00:00,a,a_1
318,2021-05-29 06:00:00,a,a_1
319,2021-05-29 07:00:00,a,a_1
320,2021-05-29 08:00:00,a,a_1
321,2021-05-29 09:00:00,a,a_1
322,2021-05-29 10:00:00,a,a_1
323,2021-05-29 11:00:00,a,a_1
324,2021-05-29 12:00:00,a,a_1
325,2021-05-29 13:00:00,a,a_1
326,2021-05-29 14:00:00,a,a_1
327,2021-05-29 15:00:00,a,a_1
328,2021-05-29 16:00:00,a,a_1
329,2021-05-29 17:00:00,a,a_1
330,2021-05-29 18:00:00,a,a_1
331,2021-05-29 19:00:00,a,a_1
332,2021-05-29 20:00:00,a,a_1
333,2021-05-29 21:00:00,a,a_1
334,2021-05-29 22:00:00,a,a_1
335,2021-05-29 23:00:00,a,a_1
336,2021-05-30 00:00:00,a,a_1
337,2021-05-30 01:00:00,a,a_1
338,2021-05-30 02:00:00,a,a_1
339,2021-05-30 03:00:00,a,a_1
340,2021-05-30 04:00:00,a,a_1
341,2021-05-30 05:00:00,a,a_1
342,2021-05-30 06:00:00,a,a_1
343,2021-05-30 07:00:00,a,a_1
344,2021-05-30 08:00:00,a,a_1
345,2021-05-30 09:00:00,a,a_1
346,2021-05-30 10:00:00,a,a_1
347,2021-05-30 11:00:00,e,e_1
348,2021-05-30 12:00:00,e,e_1
349,2021-05-30 13:00:00,e,e_1
350,2021-05-30 14:00:00,e,e_1
351,2021-05-30 15:00:00,e,e_1
352,2021-05-30 16:00:00,e,e_1
353,2021-05-30 17:00:00,e,e_1
354,2021-05-30 18:00:00,e,e_1
355,2021-05-30 19:00:00,e,e_1
356,2021-05-30 20:00:00,e,e_1
357,2021-05-30 21:00:00,e,e_1
358,2021-05-30 22:00:00,e,e_1
359,2021-05-30 23:00:00,e,e_1
360,2021-05-31 00:00:00,e,e_1
361,2021-05-31 01:00:00,e,e_1
362,2021-05-31 02:00:00,e,e_1
363,2021-05-31 03:00:00,e,e_1
364,2021-05-31 04:00:00,e,e_1
365,2021-05-31 05:00:00,e,e_1
366,2021-05-31 06:00:00,e,e_1
367,2021-05-31 07:00:00,e,e_1
368,2021-05-31 08:00:00,e,e_1
369,2021-05-31 09:00:00,e,e_1
370,2021-05-31 10:00:00,c,c_0
371,2021-05-31 11:00:00,c,c_0
372,2021-05-31 12:00:00,c,c_0
373,2021-05-31 13:00:00,c,c_0
374,2021-05-31 14:00:00,b,b_1
375,2021-05-31 15:00:00,b,b_1
376,2021-05-31 16:00:00,b,b_1
377,2021-05-31 17:00:00,b,b_1
378,2021-05-31 18:00:00,b,b_1
379,2021-05-31 19:00:00,b,b_1
380,2021-05-31 20:00:00,b,b_1
381,2021-05-31 21:00:00,b,b_1
382,2021-05-31 22:00:00,b,b_1
383,2021-05-31 23:00:00,b,b_1
384,2021-06-01 00:00:00,b,b_1
385,2021-06-01 01:00:00,b,b_1
386,2021-06-01 02:00:00,a,a_1
387,2021-06-01 03:00:00,a,a_1
388,2021-06-01 04:00:00,a,a_1
389,2021-06-01 05:00:00,a,a_1
390,2021-06-01 06:00:00,a,a_1
391,2021-06-01 07:00:00,a,a_1
392,2021-06-01 08:00:00,a,a_1
393,2021-06-01 09:00:00,a,a_1
394,2021-06-01 10:00:00,a,a_1
395,2021-06-01 11:00:00,a,a_1
396,2021-06-01 12:00:00,a,a_1
397,2021-06-01 13:00:00,a,a_1
398,2021-06-01 14:00:00,a,a_1
399,2021-06-01 15:00:00,a,a_1
400,2021-06-01 16:00:00,a,a_1
401,2021-06-01 17:00:00,a,a_1
402,2021-06-01 18:00:00,a,a_1
403,2021-06-01 19:00:00,a,a_1
404,2021-06-01 20:00:00,a,a_1
405,2021-06-01 21:00:00,a,a_1
406,2021-06-01 22:00:00,a,a_1
407,2021-06-01 23:00:00,a,a_1
408,2021-06-02 00:00:00,a,a_1
409,2021-06-02 01:00:00,a,a_1
410,2021-06-02 02:00:00,a,a_1
411,2021-06-02 03:00:00,a,a_1
412,2021-06-02 04:00:00,a,a_1
413,2021-06-02 05:00:00,a,a_1
414,2021-06-02 06:00:00,a,a_1
415,2021-06-02 07:00:00,a,a_1
416,2021-06-02 08:00:00,b,b_1
417,2021-06-02 09:00:00,b,b_1
418,2021-06-02 10:00:00,b,b_1
419,2021-06-02 11:00:00,b,b_1
420,2021-06-02 12:00:00,b,b_1
421,2021-06-02 13:00:00,b,b_1
422,2021-06-02 14:00:00,b,b_1
423,2021-06-02 15:00:00,b,b_1
424,2021-06-02 16:00:00,b,b_1
425,2021-06-02 17:00:00,b,b_1
426,2021-06-02 18:00:00,b,b_1
427,2021-06-02 19:00:00,b,b_1
428,2021-06-02 20:00:00,c,c_1
429,2021-06-02 21:00:00,c,c_1
430,2021-06-02 22:00:00,c,c_1
431,2021-06-02 23:00:00,c,c_1
432,2021-06-03 00:00:00,c,c_1
433,2021-06-03 01:00:00,c,c_1
434,2021-06-03 02:00:00,c,c_1
435,2021-06-03 03:00:00,c,c_1
436,2021-06-03 04:00:00,c,c_1
437,2021-06-03 05:00:00,c,c_1
438,2021-06-03 06:00:00,c,c_1
439,2021-06-03 07:00:00,c,c_1
440,2021-06-03 08:00:00,c,c_1
441,2021-06-03 09:00:00,c,c_1
442,2021-06-03 10:00:00,c,c_1
443,2021-06-03 11:00:00,c,c_1
444,2021-06-03 12:00:00,c,c_1
445,2021-06-03 13:00:00,c,c_1
446,2021-06-03 14:00:00,a,a_1
447,2021-06-03 15:00:00,a,a_1
448,2021-06-03 16:00:00,a,a_1
449,2021-06-03 17:00:00,a,a_1
450,2021-06-03 18:00:00,a,a_1
451,2021-06-03 19:00:00,a,a_1
452,2021-06-03 20:00:00,a,a_1
453,2021-06-03 21:00:00,a,a_1
454,2021-06-03 22:00:00,a,a_1
455,2021-06-03 23:00:00,a,a_1
456,2021-06-04 00:00:00,a,a_1
457,2021-06-04 01:00:00,a,a_1
458,2021-06-04 02:00:00,a,a_1
459,2021-06-04 03:00:00,a,a_1
460,2021-06-04 04:00:00,a,a_1
461,2021-06-04 05:00:00,a,a_1
462,2021-06-04 06:00:00,a,a_1
463,2021-06-04 07:00:00,a,a_1
464,2021-06-04 08:00:00,a,a_1
465,2021-06-04 09:00:00,a,a_1
466,2021-06-04 10:00:00,a,a_1
467,2021-06-04 11:00:00,a,a_1
468,2021-06-04 12:00:00,a,a_1
469,2021-06-04 13:00:00,a,a_1
470,2021-06-04 14:00:00,a,a_1
471,2021-06-04 15:00:00,a,a_1
472,2021-06-04 16:00:00,a,a_1
473,2021-06-04 17:00:00,a,a_1
474,2021-06-04 18:00:00,a,a_1
475,2021-06-04 19:00:00,a,a_1
476,2021-06-04 20:00:00,a,a_1
477,2021-06-04 21:00:00,a,a_1
478,2021-06-04 22:00:00,a,a_1
479,2021-06-04 23:00:00,a,a_1
480,2021-06-05 00:00:00,a,a_1
481,2021-06-05 01:00:00,a,a_1
482,2021-06-05 02:00:00,c,c_1
483,2021-06-05 03:00:00,c,c_1
484,2021-06-05 04:00:00,c,c_1
485,2021-06-05 05:00:00,c,c_1
486,2021-06-05 06:00:00,c,c_1
487,2021-06-05 07:00:00,c,c_1
488,2021-06-05 08:00:00,c,c_1
489,2021-06-05 09:00:00,c,c_1
490,2021-06-05 10:00:00,c,c_1
491,2021-06-05 11:00:00,c,c_1
492,2021-06-05 12:00:00,c,c_1
493,2021-06-05 13:00:00,c,c_1
494,2021-06-05 14:00:00,c,c_1
495,2021-06-05 15:00:00,c,c_1
496,2021-06-05 16:00:00,c,c_1
497,2021-06-05 17:00:00,c,c_1
498,2021-06-05 18:00:00,c,c_1
499,2021-06-05 19:00:00,c,c_1
500,2021-06-05 20:00:00,d,d_0
501,2021-06-05 21:00:00,d,d_0
502,2021-06-05 22:00:00,d,d_0
503,2021-06-05 23:00:00,d,d_0
504,2021-06-06 00:00:00,d,d_0
505,2021-06-06 01:00:00,d,d_0
506,2021-06-06 02:00:00,d,d_0
507,2021-06-06 03:00:00,d,d_0
508,2021-06-06 04:00:00,d,d_0
509,2021-06-06 05:00:00,d,d_0
510,2021-06-06 06:00:00,d,d_0
511,2021-06-06 07:00:00,d,d_0
512,2021-06-06 08:00:00,b,b_1
513,2021-06-06 09:00:00,b,b_1
514,2021-06-06 10:00:00,b,b_1
515,2021-06-06 11:00:00,b,b_1
516,2021-06-06 12:00:00,b,b_1
517,2021-06-06 13:00:00,b,b_1
518,2021-06-06 14:00:00,b,b_1
519,2021-06-06 15:00:00,b,b_1
520,2021-06-06 16:00:00,b,b_1
521,2021-06-06 17:00:00,b,b_1
522,2021-06-06 18:00:00,b,b_1
523,2021-06-06 19:00:00,b,b_1
524,2021-06-06 20:00:00,e,e_1
525,2021-06-06 21:00:00,e,e_1
526,2021-06-06 22:00:00,e,e_1
527,2021-06-06 23:00:00,e,e_1
528,2021-06-07 00:00:00,e,e_1
529,2021-06-07 01:00:00,e,e_1
530,2021-06-07 02:00:00,e,e_1
531,2021-06-07 03:00:00,e,e_1
532,2021-06-07 04:00:00,e,e_1
533,2021-06-07 05:00:00,e,e_1
534,2021-06-07 06:00:00,e,e_1
535,2021-06-07 07:00:00,e,e_1
536,2021-06-07 08:00:00,e,e_1
537,2021-06-07 09:00:00,e,e_1
538,2021-06-07 10:00:00,e,e_1
539,2021-06-07 11:00:00,e,e_1
540,2021-06-07 12:00:00,e,e_1
541,2021-06-07 13:00:00,e,e_1
542,2021-06-07 14:00:00,e,e_1
543,2021-06-07 15:00:00,e,e_1
544,2021-06-07 16:00:00,e,e_1
545,2021-06-07 17:00:00,e,e_1
546,2021-06-07 18:00:00,e,e_1
547,2021-06-07 19:00:00,a,a_2
548,2021-06-07 20:00:00,a,a_2
549,2021-06-07 21:00:00,a,a_2
550,2021-06-07 22:00:00,a,a_2
551,2021-06-07 23:00:00,a,a_2
552,2021-06-08 00:00:00,a,a_2
553,2021-06-08 01:00:00,a,a_2
554,2021-06-08 02:00:00,a,a_2
555,2021-06-08 03:00:00,a,a_2
556,2021-06-08 04:00:00,a,a_2
557,2021-06-08 05:00:00,a,a_2
558,2021-06-08 06:00:00,a,a_2
559,2021-06-08 07:00:00,a,a_2
560,2021-06-08 08:00:00,a,a_2
561,2021-06-08 09:00:00,a,a_2
562,2021-06-08 10:00:00,a,a_2
563,2021-06-08 11:00:00,a,a_2
564,2021-06-08 12:00:00,a,a_2
565,2021-06-08 13:00:00,a,a_2
566,2021-06-08 14:00:00,a,a_2
567,2021-06-08 15:00:00,a,a_2
568,2021-06-08 16:00:00,a,a_2
569,2021-06-08 17:00:00,a,a_2
570,2021-06-08 18:00:00,a,a_2
571,2021-06-08 19:00:00,a,a_2
572,2021-06-08 20:00:00,a,a_2
573,2021-06-08 21:00:00,a,a_2
574,2021-06-08 22:00:00,a,a_2
575,2021-06-08 23:00:00,a,a_2
576,2021-06-09 00:00:00,a,a_2
577,2021-06-09 01:00:00,a,a_2
578,2021-06-09 02:00:00,a,a_2
579,2021-06-09 03:00:00,a,a_2
580,2021-06-09 04:00:00,a,a_2
581,2021-06-09 05:00:00,a,a_2
582,2021-06-09 06:00:00,a,a_2
583,2021-06-09 07:00:00,a,a_2
584,2021-06-09 08:00:00,a,a_2
585,2021-06-09 09:00:00,a,a_2
586,2021-06-09 10:00:00,a,a_2
587,2021-06-09 11:00:00,a,a_2
588,2021-06-09 12:00:00,a,a_2
589,2021-06-09 13:00:00,a,a_2
590,2021-06-09 14:00:00,a,a_2
591,2021-06-09 15:00:00,a,a_2
592,2021-06-09 16:00:00,a,a_2
593,2021-06-09 17:00:00,a,a_2
594,2021-06-09 18:00:00,a,a_2
595,2021-06-09 19:00:00,a,a_2
596,2021-06-09 20:00:00,a,a_2
597,2021-06-09 21:00:00,a,a_2
598,2021-06-09 22:00:00,a,a_2
599,2021-06-09 23:00:00,a,a_2
600,2021-06-10 00:00:00,a,a_2
601,2021-06-10 01:00:00,a,a_2
602,2021-06-10 02:00:00,a,a_2
603,2021-06-10 03:00:00,a,a_2
604,2021-06-10 04:00:00,a,a_2
605,2021-06-10 05:00:00,a,a_2
606,2021-06-10 06:00:00,a,a_2
607,2021-06-10 07:00:00,a,a_2
608,2021-06-10 08:00:00,a,a_2
609,2021-06-10 09:00:00,a,a_2
610,2021-06-10 10:00:00,a,a_2
611,2021-06-10 11:00:00,a,a_2
612,2021-06-10 12:00:00,a,a_2
613,2021-06-10 13:00:00,a,a_2
614,2021-06-10 14:00:00,a,a_2
615,2021-06-10 15:00:00,a,a_2
616,2021-06-10 16:00:00,a,a_2
617,2021-06-10 17:00:00,a,a_2
618,2021-06-10 18:00:00,a,a_2
619,2021-06-10 19:00:00,a,a_2
620,2021-06-10 20:00:00,a,a_2
621,2021-06-10 21:00:00,a,a_2
622,2021-06-10 22:00:00,c,c_1
623,2021-06-10 23:00:00,c,c_1
624,2021-06-11 00:00:00,c,c_1
625,2021-06-11 01:00:00,c,c_1
626,2021-06-11 02:00:00,c,c_1
627,2021-06-11 03:00:00,c,c_1
628,2021-06-11 04:00:00,c,c_1
629,2021-06-11 05:00:00,c,c_1
630,2021-06-11 06:00:00,c,c_1
631,2021-06-11 07:00:00,c,c_1
632,2021-06-11 08:00:00,c,c_1
633,2021-06-11 09:00:00,c,c_1
634,2021-06-11 10:00:00,c,c_1
635,2021-06-11 11:00:00,c,c_1
636,2021-06-11 12:00:00,c,c_1
637,2021-06-11 13:00:00,b,b_1
638,2021-06-11 14:00:00,b,b_1
639,2021-06-11 15:00:00,b,b_1
640,2021-06-11 16:00:00,b,b_1
641,2021-06-11 17:00:00,b,b_1
642,2021-06-11 18:00:00,b,b_1
643,2021-06-11 19:00:00,b,b_1
644,2021-06-11 20:00:00,b,b_1
645,2021-06-11 21:00:00,b,b_1
646,2021-06-11 22:00:00,b,b_1
647,2021-06-11 23:00:00,d,d_0
648,2021-06-12 00:00:00,d,d_0
649,2021-06-12 01:00:00,d,d_0
650,2021-06-12 02:00:00,d,d_0
651,2021-06-12 03:00:00,d,d_0
652,2021-06-12 04:00:00,d,d_0
653,2021-06-12 05:00:00,d,d_0
654,2021-06-12 06:00:00,d,d_0
655,2021-06-12 07:00:00,d,d_0
656,2021-06-12 08:00:00,d,d_0
657,2021-06-12 09:00:00,d,d_0
658,2021-06-12 10:00:00,d,d_0
659,2021-06-12 11:00:00,c,c_1
660,2021-06-12 12:00:00,c,c_1
661,2021-06-12 13:00:00,c,c_1
662,2021-06-12 14:00:00,c,c_1
663,2021-06-12 15:00:00,c,c_1
